"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 00:00","2014","11","01","00:00","","10.4","","10.4","","100","","","","10","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 01:00","2014","11","01","01:00","","10.6","","10.5","","99","","","","12","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 02:00","2014","11","01","02:00","","10.7","","10.7","","","M","","","13","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 03:00","2014","11","01","03:00","","10.6","","10.6","","","M","","","12","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 04:00","2014","11","01","04:00","","10.4","","10.4","","","M","","","12","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 05:00","2014","11","01","05:00","","10.3","","10.3","","","M","","","12","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 06:00","2014","11","01","06:00","","10.2","","10.2","","","M","","","10","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 07:00","2014","11","01","07:00","","10.0","","10.0","","","M","","","9","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 08:00","2014","11","01","08:00","","9.8","","9.7","","100","","","","10","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 09:00","2014","11","01","09:00","","9.7","","9.6","","99","","","","9","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 10:00","2014","11","01","10:00","","9.6","","9.0","","96","","","","12","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 11:00","2014","11","01","11:00","","9.3","","9.3","","100","","","","16","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 12:00","2014","11","01","12:00","","9.4","","9.4","","100","","","","12","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 13:00","2014","11","01","13:00","","9.3","","8.6","","95","","","","7","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 14:00","2014","11","01","14:00","","8.8","","8.8","","","M","","","14","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 15:00","2014","11","01","15:00","","9.1","","7.6","","90","","","","36","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 16:00","2014","11","01","16:00","","9.8","","8.9","","94","","","","35","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 17:00","2014","11","01","17:00","","9.6","","7.9","","89","","","","2","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 18:00","2014","11","01","18:00","","9.6","","7.7","","88","","","","1","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 19:00","2014","11","01","19:00","","9.7","","8.8","","94","","","","33","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 20:00","2014","11","01","20:00","","9.6","","8.9","","95","","","","31","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 21:00","2014","11","01","21:00","","9.9","","9.1","","95","","","","29","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 22:00","2014","11","01","22:00","","10.1","","9.3","","95","","","","28","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-01 23:00","2014","11","01","23:00","","10.6","","8.9","","89","","","","30","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-02 00:00","2014","11","02","00:00","","10.9","","8.6","","86","","","","26","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-02 01:00","2014","11","02","01:00","","10.1","","8.7","","92","","","","18","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-11-02 02:00","2014","11","02","02:00","","9.9","","9.2","","96","","","","16","","15","","","","","M","","","","","NA"
