"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 00:00","2020","08","01","00:00","","20.6","","13.8","","65","","","","13","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 01:00","2020","08","01","01:00","","20.5","","15.0","","71","","","","12","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 02:00","2020","08","01","02:00","","20.2","","14.9","","72","","","","13","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 03:00","2020","08","01","03:00","","19.8","","15.1","","74","","","","12","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 04:00","2020","08","01","04:00","","18.6","","15.5","","82","","","","11","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 05:00","2020","08","01","05:00","","19.1","","14.8","","76","","","","14","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 06:00","2020","08","01","06:00","","18.0","","14.9","","82","","","","10","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 07:00","2020","08","01","07:00","","17.6","","14.9","","84","","","","10","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 08:00","2020","08","01","08:00","","17.4","","14.8","","84","","","","10","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 09:00","2020","08","01","09:00","","16.7","","14.1","","85","","","","11","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-08-01 10:00","2020","08","01","10:00","","16.3","","14.1","","87","","","","11","","25","","","","","","","","","","NA"
