"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 00:00","2016","01","01","00:00","","2.3","","-1.9","","74","","","M","32","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 01:00","2016","01","01","01:00","","2.3","","-1.7","","75","","","M","33","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 02:00","2016","01","01","02:00","","2.4","","-1.9","","73","","","M","29","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 03:00","2016","01","01","03:00","","2.6","","-1.6","","74","","","M","31","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 04:00","2016","01","01","04:00","","2.7","","-1.9","","72","","","M","32","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 05:00","2016","01","01","05:00","","3.0","","-1.6","","72","","","M","33","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 06:00","2016","01","01","06:00","","3.0","","-1.4","","73","","","M","33","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 07:00","2016","01","01","07:00","","2.3","","-0.2","","84","","","M","2","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 08:00","2016","01","01","08:00","","0.6","","-1.5","","86","","","M","9","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 09:00","2016","01","01","09:00","","0.6","","-2.0","","83","","","M","10","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 10:00","2016","01","01","10:00","","0.2","","-2.3","","83","","","M","10","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 11:00","2016","01","01","11:00","","0.5","","-2.1","","83","","","M","12","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 12:00","2016","01","01","12:00","","-0.4","","-2.8","","84","","","M","11","","12","","","","","M","","","-4","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 13:00","2016","01","01","13:00","","0.0","","-2.1","","85","","","M","9","","10","","","","","M","","","-3","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 14:00","2016","01","01","14:00","","-0.3","","-1.8","","89","","","M","11","","11","","","","","M","","","-4","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 15:00","2016","01","01","15:00","","-0.1","","-1.8","","88","","","M","14","","11","","","","","M","","","-4","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 16:00","2016","01","01","16:00","","0.5","","-1.6","","86","","","M","13","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 17:00","2016","01","01","17:00","","0.6","","-1.6","","85","","","M","10","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 18:00","2016","01","01","18:00","","0.1","","-1.8","","87","","","M","12","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 19:00","2016","01","01","19:00","","1.1","","-1.3","","84","","","M","12","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 20:00","2016","01","01","20:00","","1.1","","-1.0","","85","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 21:00","2016","01","01","21:00","","1.8","","-0.3","","86","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 22:00","2016","01","01","22:00","","1.9","","-0.4","","85","","","M","31","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-01 23:00","2016","01","01","23:00","","2.2","","0.1","","86","","","M","33","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 00:00","2016","01","02","00:00","","2.6","","0.6","","87","","","M","31","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 01:00","2016","01","02","01:00","","2.9","","0.1","","82","","","M","32","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 02:00","2016","01","02","02:00","","3.2","","0.5","","82","","","M","32","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 03:00","2016","01","02","03:00","","3.4","","0.4","","81","","","M","33","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 04:00","2016","01","02","04:00","","3.6","","0.4","","79","","","M","33","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 05:00","2016","01","02","05:00","","3.4","","0.6","","81","","","M","33","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 06:00","2016","01","02","06:00","","3.4","","1.0","","84","","","M","34","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 07:00","2016","01","02","07:00","","1.6","","0.5","","93","","","M","9","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 08:00","2016","01","02","08:00","","1.0","","0.2","","94","","","M","12","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-01-02 09:00","2016","01","02","09:00","","0.4","","-0.5","","94","","","M","12","","10","","","","","M","","","","","NA"
