"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-02 23:00","2020","07","02","23:00","","14.6","","10.1","","74","","","","14","","34","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 00:00","2020","07","03","00:00","","14.4","","10.4","","77","","","","14","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 01:00","2020","07","03","01:00","","14.4","","10.3","","76","","","","14","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 02:00","2020","07","03","02:00","","14.6","","10.7","","78","","","","12","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 03:00","2020","07","03","03:00","","14.7","","10.8","","77","","","","14","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 04:00","2020","07","03","04:00","","14.1","","10.9","","81","","","","11","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 05:00","2020","07","03","05:00","","13.8","","11.7","","87","","","","11","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 06:00","2020","07","03","06:00","","13.4","","12.2","","92","","","","10","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 07:00","2020","07","03","07:00","","13.3","","12.3","","94","","","","11","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 08:00","2020","07","03","08:00","","13.0","","12.2","","95","","","","10","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 09:00","2020","07","03","09:00","","13.0","","12.1","","94","","","","10","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 10:00","2020","07","03","10:00","","13.0","","12.0","","94","","","","9","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 11:00","2020","07","03","11:00","","12.9","","11.7","","92","","","","15","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 12:00","2020","07","03","12:00","","12.7","","10.7","","88","","","","18","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 13:00","2020","07","03","13:00","","12.5","","10.9","","90","","","","17","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 14:00","2020","07","03","14:00","","12.3","","11.2","","93","","","","18","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 15:00","2020","07","03","15:00","","12.5","","11.4","","93","","","","17","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 16:00","2020","07","03","16:00","","12.1","","10.9","","92","","","","16","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 17:00","2020","07","03","17:00","","12.1","","10.2","","88","","","","17","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 18:00","2020","07","03","18:00","","12.7","","10.8","","88","","","","16","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 19:00","2020","07","03","19:00","","13.2","","11.1","","87","","","","15","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 20:00","2020","07","03","20:00","","13.1","","11.2","","88","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 21:00","2020","07","03","21:00","","13.0","","10.9","","87","","","","15","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 22:00","2020","07","03","22:00","","12.8","","10.5","","86","","","","14","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-03 23:00","2020","07","03","23:00","","12.8","","10.5","","85","","","","14","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 00:00","2020","07","04","00:00","","12.9","","11.4","","91","","","","13","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 01:00","2020","07","04","01:00","","12.8","","11.5","","92","","","","13","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 02:00","2020","07","04","02:00","","12.8","","11.1","","90","","","","14","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 03:00","2020","07","04","03:00","","12.5","","11.3","","92","","","","12","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 04:00","2020","07","04","04:00","","12.6","","11.6","","94","","","","10","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 05:00","2020","07","04","05:00","","12.4","","11.5","","94","","","","9","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 06:00","2020","07","04","06:00","","12.4","","11.5","","94","","","","9","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 07:00","2020","07","04","07:00","","12.5","","11.4","","93","","","","8","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 08:00","2020","07","04","08:00","","12.6","","11.3","","92","","","","8","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 09:00","2020","07","04","09:00","","12.5","","11.4","","93","","","","10","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 10:00","2020","07","04","10:00","","12.5","","11.5","","94","","","","10","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 11:00","2020","07","04","11:00","","12.4","","11.4","","94","","","","9","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 12:00","2020","07","04","12:00","","12.5","","11.4","","94","","","","9","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 13:00","2020","07","04","13:00","","12.5","","11.5","","94","","","","11","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 14:00","2020","07","04","14:00","","12.6","","11.6","","94","","","","10","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 15:00","2020","07","04","15:00","","12.9","","11.7","","93","","","","11","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 16:00","2020","07","04","16:00","","13.5","","11.9","","90","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 17:00","2020","07","04","17:00","","13.9","","11.9","","87","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 18:00","2020","07","04","18:00","","14.6","","12.5","","87","","","","22","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 19:00","2020","07","04","19:00","","14.0","","11.7","","86","","","","21","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 20:00","2020","07","04","20:00","","14.4","","11.9","","85","","","","21","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 21:00","2020","07","04","21:00","","14.3","","12.1","","87","","","","25","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 22:00","2020","07","04","22:00","","14.6","","12.4","","87","","","","27","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-04 23:00","2020","07","04","23:00","","15.1","","12.2","","83","","","","30","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 00:00","2020","07","05","00:00","","16.0","","11.9","","77","","","","29","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 01:00","2020","07","05","01:00","","16.7","","11.0","","69","","","","33","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 02:00","2020","07","05","02:00","","17.0","","10.3","","65","","","","28","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 03:00","2020","07","05","03:00","","16.8","","10.2","","65","","","","26","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 04:00","2020","07","05","04:00","","16.2","","11.7","","75","","","","26","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 05:00","2020","07","05","05:00","","16.5","","11.3","","72","","","","31","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 06:00","2020","07","05","06:00","","16.4","","10.1","","66","","","","30","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 07:00","2020","07","05","07:00","","16.2","","10.6","","69","","","","28","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 08:00","2020","07","05","08:00","","15.5","","12.7","","83","","","","28","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 09:00","2020","07","05","09:00","","14.6","","12.1","","85","","","","6","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 10:00","2020","07","05","10:00","","13.9","","12.7","","92","","","","20","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 11:00","2020","07","05","11:00","","13.5","","11.6","","89","","","","8","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 12:00","2020","07","05","12:00","","12.3","","11.0","","91","","","","10","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 13:00","2020","07","05","13:00","","13.5","","11.2","","86","","","","10","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 14:00","2020","07","05","14:00","","13.6","","11.3","","86","","","","10","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 15:00","2020","07","05","15:00","","13.3","","11.3","","88","","","","7","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 16:00","2020","07","05","16:00","","15.0","","12.5","","85","","","","10","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 17:00","2020","07","05","17:00","","14.9","","12.1","","84","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 18:00","2020","07","05","18:00","","14.1","","12.1","","88","","","","25","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 19:00","2020","07","05","19:00","","14.3","","12.4","","88","","","","24","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 20:00","2020","07","05","20:00","","15.4","","12.3","","82","","","","23","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 21:00","2020","07","05","21:00","","17.1","","10.9","","67","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 22:00","2020","07","05","22:00","","16.9","","10.2","","64","","","","22","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-05 23:00","2020","07","05","23:00","","19.8","","10.7","","56","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 00:00","2020","07","06","00:00","","19.1","","10.9","","59","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 01:00","2020","07","06","01:00","","20.0","","11.7","","59","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 02:00","2020","07","06","02:00","","20.4","","11.3","","56","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 03:00","2020","07","06","03:00","","18.6","","10.6","","59","","","","12","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 04:00","2020","07","06","04:00","","17.7","","11.4","","67","","","","14","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 05:00","2020","07","06","05:00","","16.1","","11.9","","76","","","","14","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 06:00","2020","07","06","06:00","","15.6","","12.5","","82","","","","13","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 07:00","2020","07","06","07:00","","15.9","","11.0","","73","","","","11","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 08:00","2020","07","06","08:00","","14.9","","11.6","","81","","","","9","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 09:00","2020","07","06","09:00","","13.8","","11.5","","86","","","","10","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 10:00","2020","07","06","10:00","","13.6","","11.4","","87","","","","11","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 11:00","2020","07","06","11:00","","13.7","","11.8","","88","","","","12","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 12:00","2020","07","06","12:00","","13.4","","11.5","","88","","","","10","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 13:00","2020","07","06","13:00","","12.9","","10.8","","87","","","","11","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 14:00","2020","07","06","14:00","","12.8","","11.0","","89","","","","11","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 15:00","2020","07","06","15:00","","13.2","","11.2","","87","","","","11","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 16:00","2020","07","06","16:00","","13.1","","10.8","","86","","","","13","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 17:00","2020","07","06","17:00","","13.7","","10.8","","82","","","","15","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 18:00","2020","07","06","18:00","","14.5","","11.3","","81","","","","15","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 19:00","2020","07","06","19:00","","15.1","","11.1","","77","","","","15","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 20:00","2020","07","06","20:00","","16.3","","11.1","","71","","","","15","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 21:00","2020","07","06","21:00","","16.8","","11.0","","68","","","","15","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 22:00","2020","07","06","22:00","","16.4","","10.8","","70","","","","15","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-06 23:00","2020","07","06","23:00","","16.9","","10.9","","68","","","","15","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 00:00","2020","07","07","00:00","","16.3","","11.0","","71","","","","14","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 01:00","2020","07","07","01:00","","17.2","","11.1","","67","","","","15","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 02:00","2020","07","07","02:00","","16.6","","11.0","","69","","","","14","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 03:00","2020","07","07","03:00","","16.6","","11.8","","73","","","","11","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 04:00","2020","07","07","04:00","","17.0","","10.8","","67","","","","10","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 05:00","2020","07","07","05:00","","15.7","","11.5","","76","","","","13","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 06:00","2020","07","07","06:00","","16.1","","13.3","","84","","","","22","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 07:00","2020","07","07","07:00","","16.2","","10.4","","69","","","","24","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 08:00","2020","07","07","08:00","","15.5","","10.5","","72","","","","23","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 09:00","2020","07","07","09:00","","15.0","","10.4","","74","","","","17","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 10:00","2020","07","07","10:00","","14.6","","10.9","","78","","","","15","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 11:00","2020","07","07","11:00","","14.4","","11.2","","81","","","","14","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 12:00","2020","07","07","12:00","","14.1","","11.0","","82","","","","14","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 13:00","2020","07","07","13:00","","14.1","","10.3","","78","","","","13","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 14:00","2020","07","07","14:00","","13.8","","10.0","","78","","","","14","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 15:00","2020","07","07","15:00","","13.5","","10.9","","84","","","","11","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 16:00","2020","07","07","16:00","","13.7","","10.4","","80","","","","12","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 17:00","2020","07","07","17:00","","13.9","","10.5","","80","","","","14","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 18:00","2020","07","07","18:00","","14.4","","11.1","","81","","","","15","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 19:00","2020","07","07","19:00","","14.6","","10.8","","78","","","","15","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 20:00","2020","07","07","20:00","","15.8","","11.2","","74","","","","15","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 21:00","2020","07","07","21:00","","16.3","","11.4","","73","","","","16","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 22:00","2020","07","07","22:00","","16.7","","12.1","","74","","","","16","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-07-07 23:00","2020","07","07","23:00","","16.1","","11.8","","76","","","","16","","21","","","","","","","","","","NA"
