"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 00:00","2019","10","01","00:00","","16.8","","4.1","","43","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 01:00","2019","10","01","01:00","","14.8","","4.7","","51","","","","17","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 02:00","2019","10","01","02:00","","12.6","","5.6","","63","","","","19","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 03:00","2019","10","01","03:00","","12.9","","5.9","","63","","","","18","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 04:00","2019","10","01","04:00","","12.5","","6.4","","66","","","","21","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 05:00","2019","10","01","05:00","","11.7","","7.3","","74","","","","9","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 06:00","2019","10","01","06:00","","11.0","","7.5","","79","","","","8","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 07:00","2019","10","01","07:00","","11.0","","6.8","","75","","","","10","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 08:00","2019","10","01","08:00","","10.0","","5.0","","71","","","","8","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 09:00","2019","10","01","09:00","","9.5","","4.8","","73","","","","9","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 10:00","2019","10","01","10:00","","9.1","","4.2","","71","","","","9","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 11:00","2019","10","01","11:00","","9.1","","4.1","","71","","","","10","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 12:00","2019","10","01","12:00","","9.1","","3.6","","68","","","","9","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 13:00","2019","10","01","13:00","","9.0","","4.1","","71","","","","9","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 14:00","2019","10","01","14:00","","8.8","","4.4","","74","","","","10","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 15:00","2019","10","01","15:00","","8.9","","4.9","","76","","","","9","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 16:00","2019","10","01","16:00","","9.3","","5.1","","75","","","","10","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 17:00","2019","10","01","17:00","","9.4","","5.6","","78","","","","10","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 18:00","2019","10","01","18:00","","10.1","","6.4","","77","","","","12","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 19:00","2019","10","01","19:00","","10.3","","6.0","","74","","","","12","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 20:00","2019","10","01","20:00","","10.8","","6.1","","72","","","","14","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 21:00","2019","10","01","21:00","","11.8","","6.2","","68","","","","15","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 22:00","2019","10","01","22:00","","12.2","","6.6","","69","","","","15","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-01 23:00","2019","10","01","23:00","","13.4","","7.3","","67","","","","16","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 00:00","2019","10","02","00:00","","13.1","","6.8","","65","","","","18","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 01:00","2019","10","02","01:00","","13.8","","7.7","","66","","","","16","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 02:00","2019","10","02","02:00","","11.7","","8.3","","80","","","","17","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 03:00","2019","10","02","03:00","","11.9","","8.1","","78","","","","13","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 04:00","2019","10","02","04:00","","11.8","","8.6","","81","","","","12","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 05:00","2019","10","02","05:00","","11.5","","8.4","","81","","","","8","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 06:00","2019","10","02","06:00","","11.4","","7.9","","79","","","","9","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 07:00","2019","10","02","07:00","","11.4","","7.6","","78","","","","10","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 08:00","2019","10","02","08:00","","10.8","","6.5","","74","","","","10","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 09:00","2019","10","02","09:00","","10.6","","6.4","","75","","","","10","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 10:00","2019","10","02","10:00","","10.2","","6.5","","78","","","","10","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 11:00","2019","10","02","11:00","","9.6","","6.0","","78","","","","10","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 12:00","2019","10","02","12:00","","9.6","","7.4","","86","","","","11","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 13:00","2019","10","02","13:00","","10.2","","8.0","","86","","","","10","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 14:00","2019","10","02","14:00","","10.5","","7.6","","83","","","","10","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 15:00","2019","10","02","15:00","","10.2","","6.7","","79","","","","10","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 16:00","2019","10","02","16:00","","10.1","","6.4","","78","","","","11","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 17:00","2019","10","02","17:00","","10.9","","6.2","","73","","","","12","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 18:00","2019","10","02","18:00","","11.4","","6.4","","71","","","","12","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 19:00","2019","10","02","19:00","","12.0","","6.4","","68","","","","14","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 20:00","2019","10","02","20:00","","13.1","","7.7","","70","","","","17","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 21:00","2019","10","02","21:00","","12.5","","7.1","","70","","","","15","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 22:00","2019","10","02","22:00","","12.9","","7.8","","71","","","","16","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-02 23:00","2019","10","02","23:00","","12.3","","8.2","","76","","","","25","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 00:00","2019","10","03","00:00","","12.1","","8.2","","77","","","","27","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 01:00","2019","10","03","01:00","","12.3","","7.7","","73","","","","32","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 02:00","2019","10","03","02:00","","12.1","","8.4","","78","","","","33","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 03:00","2019","10","03","03:00","","12.0","","8.8","","81","","","","26","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 04:00","2019","10","03","04:00","","12.1","","6.6","","69","","","","27","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 05:00","2019","10","03","05:00","","12.2","","7.7","","74","","","","28","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 06:00","2019","10","03","06:00","","11.5","","7.1","","75","","","","3","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 07:00","2019","10","03","07:00","","11.2","","7.7","","79","","","","4","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 08:00","2019","10","03","08:00","","11.6","","8.6","","82","","","","6","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 09:00","2019","10","03","09:00","","11.7","","8.3","","80","","","","8","","33","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 10:00","2019","10","03","10:00","","11.7","","7.6","","76","","","","9","","27","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 11:00","2019","10","03","11:00","","11.4","","8.0","","80","","","","9","","34","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 12:00","2019","10","03","12:00","","11.1","","8.0","","81","","","","9","","33","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 13:00","2019","10","03","13:00","","11.4","","7.9","","79","","","","10","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 14:00","2019","10","03","14:00","","11.3","","8.0","","80","","","","9","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 15:00","2019","10","03","15:00","","11.4","","8.3","","81","","","","11","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 16:00","2019","10","03","16:00","","11.7","","9.1","","85","","","","16","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 17:00","2019","10","03","17:00","","11.9","","9.1","","83","","","","15","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 18:00","2019","10","03","18:00","","12.6","","8.3","","75","","","","16","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 19:00","2019","10","03","19:00","","12.1","","9.1","","82","","","","13","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 20:00","2019","10","03","20:00","","12.5","","9.3","","80","","","","13","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 21:00","2019","10","03","21:00","","12.7","","9.2","","79","","","","13","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 22:00","2019","10","03","22:00","","13.0","","9.5","","79","","","","14","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-03 23:00","2019","10","03","23:00","","13.6","","9.0","","74","","","","14","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 00:00","2019","10","04","00:00","","13.0","","7.3","","68","","","","13","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 01:00","2019","10","04","01:00","","13.3","","8.6","","73","","","","11","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 02:00","2019","10","04","02:00","","12.3","","9.2","","81","","","","9","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 03:00","2019","10","04","03:00","","11.7","","8.4","","80","","","","8","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 04:00","2019","10","04","04:00","","11.5","","8.9","","84","","","","9","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 05:00","2019","10","04","05:00","","11.3","","8.9","","85","","","","8","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 06:00","2019","10","04","06:00","","11.4","","8.6","","83","","","","10","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 07:00","2019","10","04","07:00","","11.4","","8.4","","81","","","","10","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 08:00","2019","10","04","08:00","","11.3","","8.2","","82","","","","9","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 09:00","2019","10","04","09:00","","11.2","","8.3","","82","","","","10","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 10:00","2019","10","04","10:00","","11.1","","8.2","","82","","","","10","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-10-04 11:00","2019","10","04","11:00","","11.0","","8.0","","82","","","","10","","24","","","","","","","","","","NA"
