"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 00:00","2018","11","01","00:00","","10.6","","10.6","","100","","","M","8","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 01:00","2018","11","01","01:00","","10.4","","10.4","","100","","","M","7","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 02:00","2018","11","01","02:00","","10.5","","10.5","","100","","","M","6","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 03:00","2018","11","01","03:00","","10.8","","10.8","","100","","","M","4","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 04:00","2018","11","01","04:00","","10.6","","10.6","","100","","","M","2","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 05:00","2018","11","01","05:00","","10.6","","","M","","M","","M","33","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 06:00","2018","11","01","06:00","","10.3","","","M","","M","","M","33","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 07:00","2018","11","01","07:00","","10.2","","","M","","M","","M","36","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 08:00","2018","11","01","08:00","","10.4","","","M","","M","","M","1","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 09:00","2018","11","01","09:00","","10.4","","10.4","","100","","","M","35","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 10:00","2018","11","01","10:00","","10.3","","","M","","M","","M","3","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 11:00","2018","11","01","11:00","","10.2","","","M","","M","","M","9","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 12:00","2018","11","01","12:00","","10.3","","","M","","M","","M","10","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 13:00","2018","11","01","13:00","","10.3","","","M","","M","","M","12","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 14:00","2018","11","01","14:00","","10.4","","","M","","M","","M","9","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 15:00","2018","11","01","15:00","","10.5","","","M","","M","","M","9","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 16:00","2018","11","01","16:00","","10.5","","","M","","M","","M","10","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 17:00","2018","11","01","17:00","","10.7","","","M","","M","","M","8","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 18:00","2018","11","01","18:00","","10.9","","","M","","M","","M","9","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 19:00","2018","11","01","19:00","","11.6","","","M","","M","","M","11","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 20:00","2018","11","01","20:00","","11.6","","","M","","M","","M","12","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 21:00","2018","11","01","21:00","","12.2","","12.2","","100","","","M","14","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 22:00","2018","11","01","22:00","","12.7","","12.7","","100","","","M","16","","34","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-11-01 23:00","2018","11","01","23:00","","13.3","","13.1","","99","","","M","17","","45","","","","","M","","","","","NA"
