"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 00:00","2016","08","01","00:00","","19.4","","11.2","","59","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 01:00","2016","08","01","01:00","","22.2","","10.7","","48","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 02:00","2016","08","01","02:00","","21.4","","10.1","","49","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 03:00","2016","08","01","03:00","","21.8","","11.3","","51","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 04:00","2016","08","01","04:00","","18.5","","10.5","","60","","","M","5","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 05:00","2016","08","01","05:00","","17.8","","11.9","","68","","","M","4","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 06:00","2016","08","01","06:00","","17.9","","12.3","","70","","","M","3","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 07:00","2016","08","01","07:00","","17.8","","13.1","","74","","","M","2","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 08:00","2016","08","01","08:00","","17.5","","13.6","","78","","","M","36","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 09:00","2016","08","01","09:00","","17.3","","14.3","","83","","","M","33","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 10:00","2016","08","01","10:00","","17.2","","14.8","","86","","","M","1","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 11:00","2016","08","01","11:00","","16.9","","14.6","","87","","","M","4","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 12:00","2016","08","01","12:00","","16.8","","13.8","","82","","","M","6","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 13:00","2016","08","01","13:00","","16.5","","14.2","","87","","","M","11","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 14:00","2016","08","01","14:00","","16.6","","14.3","","86","","","M","14","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 15:00","2016","08","01","15:00","","16.3","","14.2","","88","","","M","14","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 16:00","2016","08","01","16:00","","17.0","","14.5","","85","","","M","14","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 17:00","2016","08","01","17:00","","17.9","","14.7","","82","","","M","16","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 18:00","2016","08","01","18:00","","17.8","","14.4","","81","","","M","19","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 19:00","2016","08","01","19:00","","18.2","","14.8","","81","","","M","19","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 20:00","2016","08","01","20:00","","18.8","","15.2","","79","","","M","19","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 21:00","2016","08","01","21:00","","19.6","","14.5","","73","","","M","17","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 22:00","2016","08","01","22:00","","19.9","","14.4","","70","","","M","17","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01 23:00","2016","08","01","23:00","","19.4","","14.0","","71","","","M","16","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 00:00","2016","08","02","00:00","","20.1","","13.5","","66","","","M","18","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 01:00","2016","08","02","01:00","","19.8","","13.6","","68","","","M","16","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 02:00","2016","08","02","02:00","","20.7","","13.4","","63","","","M","16","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 03:00","2016","08","02","03:00","","19.7","","14.3","","71","","","M","15","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 04:00","2016","08","02","04:00","","19.9","","14.2","","70","","","M","14","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 05:00","2016","08","02","05:00","","18.3","","14.4","","78","","","M","12","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 06:00","2016","08","02","06:00","","17.9","","14.4","","80","","","M","12","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 07:00","2016","08","02","07:00","","17.4","","12.4","","73","","","M","13","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 08:00","2016","08","02","08:00","","16.9","","12.8","","77","","","M","12","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 09:00","2016","08","02","09:00","","16.1","","12.4","","79","","","M","12","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 10:00","2016","08","02","10:00","","15.8","","12.2","","79","","","M","12","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 11:00","2016","08","02","11:00","","15.8","","12.4","","80","","","M","13","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 12:00","2016","08","02","12:00","","15.4","","12.3","","82","","","M","11","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 13:00","2016","08","02","13:00","","15.1","","12.1","","82","","","M","11","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 14:00","2016","08","02","14:00","","15.1","","12.7","","86","","","M","9","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 15:00","2016","08","02","15:00","","15.3","","12.7","","85","","","M","9","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 16:00","2016","08","02","16:00","","15.2","","12.5","","84","","","M","10","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02 17:00","2016","08","02","17:00","","14.8","","12.3","","85","","","M","9","","30","","","","","M","","","","","NA"
