"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 00:00","2014","05","01","00:00","","13.6","","10.5","","81","","","","32","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 01:00","2014","05","01","01:00","","13.2","","11.3","","88","","","","32","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 02:00","2014","05","01","02:00","","13.4","","10.6","","83","","","","32","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 03:00","2014","05","01","03:00","","13.3","","10.3","","82","","","","32","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 04:00","2014","05","01","04:00","","13.7","","9.8","","77","","","","33","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 05:00","2014","05","01","05:00","","14.1","","10.3","","78","","","","33","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 06:00","2014","05","01","06:00","","14.0","","10.0","","77","","","","35","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 07:00","2014","05","01","07:00","","14.8","","8.8","","67","","","","34","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 08:00","2014","05","01","08:00","","14.7","","8.7","","67","","","","34","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 09:00","2014","05","01","09:00","","14.4","","9.1","","70","","","","35","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 10:00","2014","05","01","10:00","","14.2","","9.2","","72","","","","34","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 11:00","2014","05","01","11:00","","13.4","","9.7","","78","","","","36","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 12:00","2014","05","01","12:00","","12.7","","10.0","","84","","","","33","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 13:00","2014","05","01","13:00","","12.9","","9.7","","81","","","","32","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 14:00","2014","05","01","14:00","","12.5","","9.3","","81","","","","33","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 15:00","2014","05","01","15:00","","12.6","","8.1","","74","","","","34","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 16:00","2014","05","01","16:00","","13.5","","8.1","","70","","","","36","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 17:00","2014","05","01","17:00","","12.6","","9.5","","82","","","","33","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 18:00","2014","05","01","18:00"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 19:00","2014","05","01","19:00","","13.2","","10.8","","86","","","","31","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 20:00","2014","05","01","20:00","","13.7","","10.9","","83","","","","31","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 21:00","2014","05","01","21:00","","14.2","","11.2","","82","","","","30","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 22:00","2014","05","01","22:00","","15.4","","10.4","","72","","","","35","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-01 23:00","2014","05","01","23:00","","16.1","","8.7","","62","","","","28","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-02 00:00","2014","05","02","00:00","","17.3","","8.0","","55","","","","29","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-02 01:00","2014","05","02","01:00","","18.0","","5.6","","44","","","","30","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-02 02:00","2014","05","02","02:00","","17.7","","9.3","","58","","","","35","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-02 03:00","2014","05","02","03:00","","18.2","","6.2","","45","","","","5","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-05-02 04:00","2014","05","02","04:00","","18.3","","8.4","","53","","","","5","","12","","","","","M","","","","","NA"
