"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-01 17:00","2016","06","01","17:00","","14.8","","11.2","","79","","","M","15","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-01 18:00","2016","06","01","18:00","","14.6","","11.2","","80","","","M","16","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-01 19:00","2016","06","01","19:00","","15.0","","11.3","","78","","","M","16","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-01 20:00","2016","06","01","20:00","","15.8","","11.6","","76","","","M","17","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-01 21:00","2016","06","01","21:00","","16.5","","11.8","","74","","","M","16","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-01 22:00","2016","06","01","22:00","","16.0","","11.9","","76","","","M","15","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-01 23:00","2016","06","01","23:00","","15.7","","11.8","","78","","","M","12","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 00:00","2016","06","02","00:00","","15.4","","12.4","","82","","","M","10","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 01:00","2016","06","02","01:00","","16.1","","13.2","","83","","","M","10","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 02:00","2016","06","02","02:00","","15.2","","13.2","","88","","","M","11","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 03:00","2016","06","02","03:00","","14.7","","13.3","","91","","","M","11","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 04:00","2016","06","02","04:00","","14.8","","13.4","","91","","","M","13","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 05:00","2016","06","02","05:00","","14.3","","13.2","","93","","","M","13","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 06:00","2016","06","02","06:00","","14.7","","13.5","","92","","","M","14","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 07:00","2016","06","02","07:00","","14.7","","13.6","","93","","","M","15","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 08:00","2016","06","02","08:00","","14.5","","13.4","","93","","","M","17","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 09:00","2016","06","02","09:00","","15.2","","12.8","","85","","","M","19","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 10:00","2016","06","02","10:00","","15.5","","11.8","","79","","","M","21","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 11:00","2016","06","02","11:00","","15.2","","11.3","","78","","","M","21","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 12:00","2016","06","02","12:00","","15.2","","10.7","","75","","","M","22","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 13:00","2016","06","02","13:00","","15.1","","10.9","","76","","","M","21","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 14:00","2016","06","02","14:00","","15.0","","11.0","","77","","","M","19","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 15:00","2016","06","02","15:00","","14.8","","9.8","","72","","","M","21","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 16:00","2016","06","02","16:00","","14.6","","10.1","","74","","","M","23","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 17:00","2016","06","02","17:00","","15.0","","10.2","","73","","","M","23","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 18:00","2016","06","02","18:00","","15.9","","10.0","","68","","","M","19","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 19:00","2016","06","02","19:00","","17.0","","9.0","","59","","","M","20","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 20:00","2016","06","02","20:00","","16.6","","9.7","","64","","","M","24","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 21:00","2016","06","02","21:00","","16.4","","10.7","","69","","","M","15","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 22:00","2016","06","02","22:00","","16.6","","10.3","","66","","","M","22","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-02 23:00","2016","06","02","23:00","","17.0","","9.8","","62","","","M","23","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 00:00","2016","06","03","00:00","","16.1","","11.3","","73","","","M","17","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 01:00","2016","06","03","01:00","","15.6","","11.8","","78","","","M","15","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 02:00","2016","06","03","02:00","","15.6","","11.6","","77","","","M","16","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 03:00","2016","06","03","03:00","","15.3","","11.9","","81","","","M","18","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 04:00","2016","06","03","04:00","","15.4","","12.0","","80","","","M","18","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 05:00","2016","06","03","05:00","","15.1","","12.2","","83","","","M","18","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 06:00","2016","06","03","06:00","","15.5","","11.8","","79","","","M","17","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 07:00","2016","06","03","07:00","","14.9","","12.4","","85","","","M","12","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 08:00","2016","06","03","08:00","","15.3","","11.9","","80","","","M","13","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 09:00","2016","06","03","09:00","","14.9","","12.6","","86","","","M","13","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 10:00","2016","06","03","10:00","","15.6","","11.1","","74","","","M","17","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 11:00","2016","06","03","11:00","","14.7","","12.6","","87","","","M","13","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 12:00","2016","06","03","12:00","","14.7","","12.6","","88","","","M","13","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 13:00","2016","06","03","13:00","","14.5","","12.4","","87","","","M","12","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 14:00","2016","06","03","14:00","","14.4","","12.3","","87","","","M","13","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 15:00","2016","06","03","15:00","","14.6","","11.6","","82","","","M","13","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 16:00","2016","06","03","16:00","","15.0","","12.2","","83","","","M","14","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 17:00","2016","06","03","17:00","","15.4","","11.7","","79","","","M","15","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 18:00","2016","06","03","18:00","","16.3","","12.2","","77","","","M","17","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 19:00","2016","06","03","19:00","","16.6","","12.4","","76","","","M","18","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 20:00","2016","06","03","20:00","","16.8","","12.3","","75","","","M","19","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 21:00","2016","06","03","21:00","","17.5","","11.0","","66","","","M","21","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 22:00","2016","06","03","22:00","","17.3","","12.4","","73","","","M","33","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-03 23:00","2016","06","03","23:00","","18.0","","13.1","","73","","","M","36","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 00:00","2016","06","04","00:00","","18.7","","11.8","","64","","","M","33","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 01:00","2016","06","04","01:00","","19.3","","10.0","","55","","","M","36","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 02:00","2016","06","04","02:00","","19.0","","12.9","","68","","","M","34","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 03:00","2016","06","04","03:00","","18.2","","13.5","","74","","","M","28","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 04:00","2016","06","04","04:00","","18.0","","13.4","","74","","","M","31","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 05:00","2016","06","04","05:00","","17.5","","14.3","","81","","","M","32","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 06:00","2016","06","04","06:00","","17.5","","14.0","","80","","","M","32","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 07:00","2016","06","04","07:00","","17.7","","13.8","","78","","","M","32","","35","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 08:00","2016","06","04","08:00","","17.2","","13.6","","80","","","M","32","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 09:00","2016","06","04","09:00","","16.5","","13.5","","82","","","M","32","","36","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 10:00","2016","06","04","10:00","","16.6","","13.1","","80","","","M","32","","36","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 11:00","2016","06","04","11:00","","16.3","","13.3","","82","","","M","32","","34","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 12:00","2016","06","04","12:00","","16.1","","13.3","","84","","","M","32","","36","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 13:00","2016","06","04","13:00","","15.9","","13.5","","86","","","M","32","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 14:00","2016","06","04","14:00","","15.8","","13.5","","86","","","M","33","","34","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 15:00","2016","06","04","15:00","","15.7","","13.5","","87","","","M","33","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 16:00","2016","06","04","16:00","","15.7","","13.5","","87","","","M","32","","35","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 17:00","2016","06","04","17:00","","15.8","","13.7","","88","","","M","32","","35","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 18:00","2016","06","04","18:00","","16.1","","13.9","","86","","","M","32","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 19:00","2016","06","04","19:00","","16.5","","13.7","","84","","","M","32","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 20:00","2016","06","04","20:00","","17.0","","14.1","","84","","","M","32","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 21:00","2016","06","04","21:00","","17.7","","14.0","","79","","","M","33","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 22:00","2016","06","04","22:00","","18.3","","13.8","","75","","","M","32","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-04 23:00","2016","06","04","23:00","","18.7","","13.7","","72","","","M","32","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 00:00","2016","06","05","00:00","","19.1","","13.8","","71","","","M","32","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 01:00","2016","06","05","01:00","","19.4","","13.9","","71","","","M","32","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 02:00","2016","06","05","02:00","","19.8","","13.7","","68","","","M","32","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 03:00","2016","06","05","03:00","","20.4","","13.3","","64","","","M","31","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 04:00","2016","06","05","04:00","","20.9","","13.0","","61","","","M","32","","34","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 05:00","2016","06","05","05:00","","20.4","","13.2","","63","","","M","32","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 06:00","2016","06","05","06:00","","19.6","","14.2","","71","","","M","33","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 07:00","2016","06","05","07:00","","20.6","","13.7","","64","","","M","34","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 08:00","2016","06","05","08:00","","20.1","","14.6","","71","","","M","34","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 09:00","2016","06","05","09:00","","18.1","","15.2","","83","","","M","34","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 10:00","2016","06","05","10:00","","18.2","","14.8","","81","","","M","34","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 11:00","2016","06","05","11:00","","17.8","","14.7","","82","","","M","33","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 12:00","2016","06","05","12:00","","17.2","","14.6","","85","","","M","34","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 13:00","2016","06","05","13:00","","16.9","","14.7","","86","","","M","34","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 14:00","2016","06","05","14:00","","17.1","","14.8","","86","","","M","33","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 15:00","2016","06","05","15:00","","17.3","","14.8","","85","","","M","34","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 16:00","2016","06","05","16:00","","17.3","","14.6","","84","","","M","33","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 17:00","2016","06","05","17:00","","17.2","","14.6","","85","","","M","33","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 18:00","2016","06","05","18:00","","17.4","","14.6","","84","","","M","33","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 19:00","2016","06","05","19:00","","17.8","","14.6","","81","","","M","33","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 20:00","2016","06","05","20:00","","18.4","","13.5","","73","","","M","33","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 21:00","2016","06","05","21:00","","18.4","","13.3","","72","","","M","32","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 22:00","2016","06","05","22:00","","19.0","","13.2","","69","","","M","33","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-05 23:00","2016","06","05","23:00","","20.0","","13.3","","65","","","M","32","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 00:00","2016","06","06","00:00","","19.9","","14.3","","70","","","M","33","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 01:00","2016","06","06","01:00","","20.6","","13.4","","63","","","M","25","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 02:00","2016","06","06","02:00","","22.5","","12.3","","53","","","M","19","","3","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 03:00","2016","06","06","03:00","","22.7","","11.1","","48","","","M","18","","8","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 04:00","2016","06","06","04:00","","22.8","","10.3","","45","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 05:00","2016","06","06","05:00","","20.5","","11.4","","56","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 06:00","2016","06","06","06:00","","21.5","","10.2","","48","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 07:00","2016","06","06","07:00","","20.5","","11.0","","54","","","M","19","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 08:00","2016","06","06","08:00","","21.3","","12.9","","59","","","M","30","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 09:00","2016","06","06","09:00","","18.7","","14.9","","79","","","M","32","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 10:00","2016","06","06","10:00","","19.2","","14.0","","72","","","M","34","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 11:00","2016","06","06","11:00","","18.8","","13.0","","69","","","M","34","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 12:00","2016","06","06","12:00","","18.4","","13.3","","72","","","M","33","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 13:00","2016","06","06","13:00","","17.9","","13.4","","75","","","M","33","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 14:00","2016","06","06","14:00","","18.0","","12.8","","72","","","M","32","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 15:00","2016","06","06","15:00","","17.7","","12.6","","72","","","M","33","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 16:00","2016","06","06","16:00","","17.7","","12.3","","71","","","M","32","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 17:00","2016","06","06","17:00","","17.6","","12.4","","72","","","M","33","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 18:00","2016","06","06","18:00","","17.6","","12.7","","73","","","M","33","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 19:00","2016","06","06","19:00","","17.6","","13.1","","75","","","M","32","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 20:00","2016","06","06","20:00","","17.9","","13.8","","77","","","M","33","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 21:00","2016","06","06","21:00","","17.8","","13.8","","78","","","M","30","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 22:00","2016","06","06","22:00","","18.5","","13.3","","72","","","M","24","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-06 23:00","2016","06","06","23:00","","21.1","","12.7","","59","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 00:00","2016","06","07","00:00","","23.4","","11.2","","46","","","M","17","","5","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 01:00","2016","06","07","01:00","","22.0","","10.6","","48","","","M","19","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 02:00","2016","06","07","02:00","","18.9","","15.2","","79","","","M","22","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 03:00","2016","06","07","03:00","","18.8","","14.4","","75","","","M","28","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 04:00","2016","06","07","04:00","","18.7","","13.2","","70","","","M","22","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 05:00","2016","06","07","05:00","","18.6","","13.3","","71","","","M","24","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 06:00","2016","06","07","06:00","","16.8","","13.2","","80","","","M","16","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 07:00","2016","06","07","07:00","","16.4","","12.4","","77","","","M","14","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 08:00","2016","06","07","08:00","","16.0","","13.0","","82","","","M","18","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 09:00","2016","06","07","09:00","","18.0","","14.0","","77","","","M","29","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 10:00","2016","06","07","10:00","","17.1","","15.0","","88","","","M","32","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 11:00","2016","06","07","11:00","","15.9","","12.8","","82","","","M","1","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 12:00","2016","06","07","12:00","","17.1","","13.4","","79","","","M","33","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 13:00","2016","06","07","13:00","","16.7","","13.2","","80","","","M","32","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 14:00","2016","06","07","14:00","","16.4","","13.0","","80","","","M","32","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 15:00","2016","06","07","15:00","","16.3","","13.3","","82","","","M","33","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 16:00","2016","06","07","16:00","","16.1","","13.0","","82","","","M","32","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 17:00","2016","06","07","17:00","","16.1","","13.0","","82","","","M","31","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 18:00","2016","06","07","18:00","","16.4","","13.3","","82","","","M","32","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-07 19:00","2016","06","07","19:00","","16.8","","13.7","","82","","","M","34","","6","","","","","M","","","","","NA"
