"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 00:00","2014","07","01","00:00","","18.6","","15.1","","80","","","","33","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 01:00","2014","07","01","01:00","","19.0","","14.2","","74","","","","32","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 02:00","2014","07","01","02:00","","19.3","","14.7","","75","","","","32","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 03:00","2014","07","01","03:00","","19.6","","14.2","","71","","","","32","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 04:00","2014","07","01","04:00","","19.1","","15.8","","81","","","","33","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 05:00","2014","07","01","05:00","","18.9","","15.9","","83","","","","33","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 06:00","2014","07","01","06:00","","18.7","","15.6","","82","","","","32","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 07:00","2014","07","01","07:00","","18.6","","15.1","","80","","","","33","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 08:00","2014","07","01","08:00","","18.8","","15.8","","83","","","","33","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 09:00","2014","07","01","09:00","","19.5","","13.4","","68","","","","36","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 10:00","2014","07","01","10:00","","18.4","","15.0","","81","","","","5","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 11:00","2014","07","01","11:00","","17.8","","15.0","","84","","","","36","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-07-01 12:00","2014","07","01","12:00","","17.8","","14.8","","83","","","","33","","9","","","","","M","","","","","NA"
