"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 00:00","2016","10","01","00:00","","13.6","","10.4","","81","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 01:00","2016","10","01","01:00","","12.9","","10.3","","84","","","M","35","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 02:00","2016","10","01","02:00","","12.3","","10.0","","86","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 03:00","2016","10","01","03:00","","12.2","","10.1","","87","","","M","11","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 04:00","2016","10","01","04:00","","12.3","","9.3","","82","","","M","11","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 05:00","2016","10","01","05:00","","12.4","","10.3","","87","","","M","10","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 06:00","2016","10","01","06:00","","12.2","","10.3","","88","","","M","11","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 07:00","2016","10","01","07:00","","12.2","","9.9","","86","","","M","10","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 08:00","2016","10","01","08:00","","12.0","","8.5","","79","","","M","10","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 09:00","2016","10","01","09:00","","12.1","","8.5","","79","","","M","8","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 10:00","2016","10","01","10:00","","12.1","","8.3","","78","","","M","9","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 11:00","2016","10","01","11:00","","11.8","","9.0","","83","","","M","9","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 12:00","2016","10","01","12:00","","11.6","","8.8","","83","","","M","11","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 13:00","2016","10","01","13:00","","11.3","","8.7","","84","","","M","10","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 14:00","2016","10","01","14:00","","11.7","","9.2","","85","","","M","11","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 15:00","2016","10","01","15:00","","11.4","","8.5","","83","","","M","8","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 16:00","2016","10","01","16:00","","12.1","","8.7","","80","","","M","8","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 17:00","2016","10","01","17:00","","12.7","","9.2","","79","","","M","9","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 18:00","2016","10","01","18:00","","13.5","","9.0","","74","","","M","9","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 19:00","2016","10","01","19:00","","14.4","","8.3","","67","","","M","12","","36","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 20:00","2016","10","01","20:00","","14.0","","9.2","","73","","","M","15","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 21:00","2016","10","01","21:00","","13.3","","9.8","","80","","","M","16","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 22:00","2016","10","01","22:00","","13.3","","10.1","","81","","","M","14","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01 23:00","2016","10","01","23:00","","13.2","","10.5","","84","","","M","14","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 00:00","2016","10","02","00:00","","13.5","","9.8","","79","","","M","13","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 01:00","2016","10","02","01:00","","13.4","","10.3","","82","","","M","12","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 02:00","2016","10","02","02:00","","13.1","","10.4","","84","","","M","8","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 03:00","2016","10","02","03:00","","13.1","","10.3","","83","","","M","8","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 04:00","2016","10","02","04:00","","13.2","","9.7","","80","","","M","11","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 05:00","2016","10","02","05:00","","12.9","","9.5","","80","","","M","11","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 06:00","2016","10","02","06:00","","12.4","","9.7","","83","","","M","10","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 07:00","2016","10","02","07:00","","12.9","","9.4","","80","","","M","9","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 08:00","2016","10","02","08:00","","12.5","","9.7","","83","","","M","8","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 09:00","2016","10","02","09:00","","12.1","","9.8","","86","","","M","9","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 10:00","2016","10","02","10:00","","11.9","","9.8","","87","","","M","8","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 11:00","2016","10","02","11:00","","11.7","","9.2","","85","","","M","9","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 12:00","2016","10","02","12:00","","11.8","","9.1","","84","","","M","11","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 13:00","2016","10","02","13:00","","11.8","","9.1","","84","","","M","11","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 14:00","2016","10","02","14:00","","11.7","","9.2","","85","","","M","13","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 15:00","2016","10","02","15:00","","11.7","","9.1","","84","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 16:00","2016","10","02","16:00","","11.8","","9.2","","84","","","M","19","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 17:00","2016","10","02","17:00","","12.8","","9.5","","80","","","M","19","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 18:00","2016","10","02","18:00","","12.9","","9.3","","79","","","M","13","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 19:00","2016","10","02","19:00","","13.0","","9.1","","77","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 20:00","2016","10","02","20:00","","12.9","","9.3","","79","","","M","32","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 21:00","2016","10","02","21:00","","12.7","","10.0","","84","","","M","30","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 22:00","2016","10","02","22:00","","13.0","","10.4","","85","","","M","30","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02 23:00","2016","10","02","23:00","","13.2","","10.4","","84","","","M","31","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 00:00","2016","10","03","00:00","","13.4","","10.6","","84","","","M","31","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 01:00","2016","10","03","01:00","","13.4","","10.6","","83","","","M","30","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 02:00","2016","10","03","02:00","","13.2","","10.8","","86","","","M","31","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 03:00","2016","10","03","03:00","","13.1","","11.0","","87","","","M","29","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 04:00","2016","10","03","04:00","","13.2","","10.8","","85","","","M","31","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 05:00","2016","10","03","05:00","","13.1","","11.0","","87","","","M","34","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 06:00","2016","10","03","06:00","","12.7","","11.4","","92","","","M","25","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 07:00","2016","10","03","07:00","","12.3","","10.9","","91","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 08:00","2016","10","03","08:00","","12.2","","11.0","","93","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 09:00","2016","10","03","09:00","","9.9","","9.3","","96","","","M","7","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 10:00","2016","10","03","10:00","","10.6","","10.1","","97","","","M","10","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 11:00","2016","10","03","11:00","","10.5","","10.1","","97","","","M","11","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 12:00","2016","10","03","12:00","","10.6","","10.2","","98","","","M","9","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 13:00","2016","10","03","13:00","","10.6","","10.3","","98","","","M","8","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 14:00","2016","10","03","14:00","","10.7","","10.0","","95","","","M","10","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 15:00","2016","10","03","15:00","","11.1","","9.5","","90","","","M","11","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 16:00","2016","10","03","16:00","","11.0","","9.5","","90","","","M","11","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 17:00","2016","10","03","17:00","","11.6","","9.5","","87","","","M","11","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 18:00","2016","10","03","18:00","","11.6","","9.6","","88","","","M","12","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 19:00","2016","10","03","19:00","","12.0","","9.9","","87","","","M","12","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 20:00","2016","10","03","20:00","","12.9","","10.0","","83","","","M","13","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 21:00","2016","10","03","21:00","","13.5","","9.8","","78","","","M","14","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 22:00","2016","10","03","22:00","","13.7","","10.0","","78","","","M","15","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03 23:00","2016","10","03","23:00","","13.9","","10.0","","78","","","M","14","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 00:00","2016","10","04","00:00","","13.7","","9.3","","75","","","M","15","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 01:00","2016","10","04","01:00","","13.6","","9.6","","77","","","M","14","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 02:00","2016","10","04","02:00","","13.6","","9.4","","76","","","M","12","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 03:00","2016","10","04","03:00","","13.5","","9.2","","75","","","M","11","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 04:00","2016","10","04","04:00","","13.4","","9.5","","77","","","M","12","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 05:00","2016","10","04","05:00","","12.8","","9.4","","79","","","M","13","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 06:00","2016","10","04","06:00","","12.2","","9.3","","82","","","M","10","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 07:00","2016","10","04","07:00","","12.2","","9.6","","84","","","M","10","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 08:00","2016","10","04","08:00","","12.1","","9.5","","85","","","M","12","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 09:00","2016","10","04","09:00","","11.9","","10.0","","88","","","M","13","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 10:00","2016","10","04","10:00","","12.1","","9.8","","86","","","M","14","","34","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 11:00","2016","10","04","11:00","","11.9","","9.9","","88","","","M","13","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 12:00","2016","10","04","12:00","","11.7","","9.8","","88","","","M","13","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 13:00","2016","10","04","13:00","","11.5","","10.1","","91","","","M","12","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 14:00","2016","10","04","14:00","","11.6","","10.0","","90","","","M","12","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 15:00","2016","10","04","15:00","","11.7","","10.2","","90","","","M","12","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 16:00","2016","10","04","16:00","","12.0","","10.1","","89","","","M","13","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 17:00","2016","10","04","17:00","","12.2","","10.4","","89","","","M","13","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 18:00","2016","10","04","18:00","","12.6","","10.2","","85","","","M","13","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 19:00","2016","10","04","19:00","","12.9","","10.2","","84","","","M","13","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 20:00","2016","10","04","20:00","","13.2","","10.4","","83","","","M","13","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 21:00","2016","10","04","21:00","","13.5","","10.5","","82","","","M","14","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 22:00","2016","10","04","22:00","","13.4","","10.5","","83","","","M","14","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04 23:00","2016","10","04","23:00","","13.9","","10.4","","80","","","M","14","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 00:00","2016","10","05","00:00","","13.9","","10.6","","80","","","M","13","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 01:00","2016","10","05","01:00","","13.8","","10.6","","81","","","M","13","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 02:00","2016","10","05","02:00","","14.0","","10.3","","79","","","M","14","","34","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 03:00","2016","10","05","03:00","","14.1","","9.9","","76","","","M","13","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 04:00","2016","10","05","04:00","","14.0","","10.0","","77","","","M","13","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 05:00","2016","10","05","05:00","","13.5","","10.6","","83","","","M","10","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 06:00","2016","10","05","06:00","","13.4","","10.3","","82","","","M","9","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 07:00","2016","10","05","07:00","","12.9","","10.2","","84","","","M","9","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 08:00","2016","10","05","08:00","","12.5","","10.5","","88","","","M","8","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 09:00","2016","10","05","09:00","","12.6","","10.4","","86","","","M","7","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 10:00","2016","10","05","10:00","","12.7","","10.1","","84","","","M","8","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 11:00","2016","10","05","11:00","","12.5","","10.0","","85","","","M","8","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 12:00","2016","10","05","12:00","","12.4","","10.3","","87","","","M","9","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 13:00","2016","10","05","13:00","","12.6","","10.2","","86","","","M","7","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 14:00","2016","10","05","14:00","","12.4","","10.3","","87","","","M","7","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 15:00","2016","10","05","15:00","","12.5","","10.4","","87","","","M","6","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 16:00","2016","10","05","16:00","","12.7","","10.4","","86","","","M","7","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 17:00","2016","10","05","17:00","","12.9","","10.8","","87","","","M","24","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 18:00","2016","10","05","18:00","","13.0","","10.9","","87","","","M","32","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 19:00","2016","10","05","19:00","","12.7","","11.3","","91","","","M","30","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 20:00","2016","10","05","20:00","","12.8","","11.1","","90","","","M","31","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 21:00","2016","10","05","21:00","","13.1","","11.1","","88","","","M","31","","36","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 22:00","2016","10","05","22:00","","13.0","","11.5","","91","","","M","30","","34","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05 23:00","2016","10","05","23:00","","13.0","","10.9","","87","","","M","30","","38","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 00:00","2016","10","06","00:00","","13.3","","10.8","","85","","","M","30","","37","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 01:00","2016","10","06","01:00","","13.3","","10.5","","83","","","M","30","","36","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 02:00","2016","10","06","02:00","","13.5","","10.4","","82","","","M","30","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 03:00","2016","10","06","03:00","","13.5","","10.9","","84","","","M","29","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 04:00","2016","10","06","04:00","","13.7","","10.3","","80","","","M","29","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 05:00","2016","10","06","05:00","","13.6","","10.5","","81","","","M","29","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 06:00","2016","10","06","06:00","","13.6","","10.6","","82","","","M","29","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 07:00","2016","10","06","07:00","","13.3","","11.1","","86","","","M","29","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 08:00","2016","10","06","08:00","","12.8","","10.3","","85","","","M","29","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 09:00","2016","10","06","09:00","","12.7","","10.4","","86","","","M","29","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 10:00","2016","10","06","10:00","","12.6","","10.2","","86","","","M","29","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 11:00","2016","10","06","11:00","","12.4","","10.0","","85","","","M","30","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 12:00","2016","10","06","12:00","","12.3","","9.8","","85","","","M","30","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 13:00","2016","10","06","13:00","","12.4","","9.9","","85","","","M","32","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 14:00","2016","10","06","14:00","","12.4","","10.1","","86","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 15:00","2016","10","06","15:00","","11.8","","10.2","","90","","","M","17","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 16:00","2016","10","06","16:00","","12.1","","10.3","","89","","","M","14","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06 17:00","2016","10","06","17:00","","12.4","","10.7","","89","","","M","13","","12","","","","","M","","","","","NA"
