"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 00:00","2023","07","01","00:00","","21.9","","16.2","","70","","","","16","","9","","","","","","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 01:00","2023","07","01","01:00","","20.9","","15.2","","70","","","","15","","9","","","","","","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 02:00","2023","07","01","02:00","","20.4","","16.7","","79","","","","11","","5","","","","","","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 03:00","2023","07","01","03:00","","20.4","","16.2","","77","","","","13","","5","","","","","","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 04:00","2023","07","01","04:00","","19.6","","15.5","","77","","","","14","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 05:00","2023","07","01","05:00","","18.3","","12.6","","69","","","","12","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 06:00","2023","07","01","06:00","","16.9","","12.6","","76","","","","11","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 07:00","2023","07","01","07:00","","16.2","","12.3","","77","","","","10","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 08:00","2023","07","01","08:00","","16.3","","11.7","","74","","","","2","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 09:00","2023","07","01","09:00","","16.2","","11.4","","73","","","","5","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 10:00","2023","07","01","10:00","","18.4","","12.1","","67","","","","31","","37","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 11:00","2023","07","01","11:00","","18.1","","11.8","","67","","","","30","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 12:00","2023","07","01","12:00","","17.7","","10.5","","63","","","","31","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 13:00","2023","07","01","13:00","","17.5","","11.1","","66","","","","31","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 14:00","2023","07","01","14:00","","17.2","","10.5","","65","","","","30","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 15:00","2023","07","01","15:00","","16.9","","10.4","","66","","","","30","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 16:00","2023","07","01","16:00","","16.8","","10.3","","66","","","","28","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 17:00","2023","07","01","17:00","","16.8","","12.4","","75","","","","16","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 18:00","2023","07","01","18:00","","16.9","","12.4","","75","","","","15","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 19:00","2023","07","01","19:00","","17.4","","12.5","","73","","","","16","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 20:00","2023","07","01","20:00","","17.7","","12.2","","70","","","","16","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 21:00","2023","07","01","21:00","","17.8","","11.7","","68","","","","15","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 22:00","2023","07","01","22:00","","18.6","","12.7","","68","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-01 23:00","2023","07","01","23:00","","19.8","","11.1","","57","","","","15","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-02 00:00","2023","07","02","00:00","","20.3","","12.8","","62","","","","16","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-07-02 01:00","2023","07","02","01:00","","19.9","","12.6","","63","","","","16","","21","","","","","","","","","","NA"
