"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 00:00","2018","07","01","00:00","","17.1","","13.5","","79","","","M","14","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 01:00","2018","07","01","01:00","","17.5","","13.2","","76","","","M","17","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 02:00","2018","07","01","02:00","","16.8","","13.5","","81","","","M","16","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 03:00","2018","07","01","03:00","","17.5","","13.0","","75","","","M","17","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 04:00","2018","07","01","04:00","","16.8","","13.2","","79","","","M","13","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 05:00","2018","07","01","05:00","","17.5","","12.5","","73","","","M","28","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 06:00","2018","07","01","06:00","","16.8","","12.8","","77","","","M","12","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 07:00","2018","07","01","07:00","","15.4","","13.1","","87","","","M","11","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 08:00","2018","07","01","08:00","","14.7","","13.1","","90","","","M","9","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 09:00","2018","07","01","09:00","","14.7","","13.3","","91","","","M","10","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 10:00","2018","07","01","10:00","","14.5","","13.0","","91","","","M","11","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 11:00","2018","07","01","11:00","","14.4","","12.7","","90","","","M","9","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 12:00","2018","07","01","12:00","","14.4","","12.8","","90","","","M","9","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 13:00","2018","07","01","13:00","","14.9","","13.1","","89","","","M","15","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 14:00","2018","07","01","14:00","","15.2","","13.3","","89","","","M","26","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 15:00","2018","07","01","15:00","","15.3","","12.4","","83","","","M","30","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 16:00","2018","07","01","16:00","","15.1","","11.8","","81","","","M","29","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 17:00","2018","07","01","17:00","","15.2","","11.7","","80","","","M","29","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 18:00","2018","07","01","18:00","","15.1","","11.6","","80","","","M","30","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 19:00","2018","07","01","19:00","","15.2","","12.0","","81","","","M","30","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 20:00","2018","07","01","20:00","","15.5","","12.6","","83","","","M","30","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 21:00","2018","07","01","21:00","","15.9","","12.1","","78","","","M","28","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 22:00","2018","07","01","22:00","","16.1","","12.0","","77","","","M","28","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-01 23:00","2018","07","01","23:00","","16.9","","11.4","","70","","","M","21","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 00:00","2018","07","02","00:00","","19.0","","12.6","","67","","","M","16","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 01:00","2018","07","02","01:00","","17.9","","12.4","","70","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 02:00","2018","07","02","02:00","","16.6","","12.0","","74","","","M","36","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 03:00","2018","07","02","03:00","","16.1","","11.4","","73","","","M","32","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 04:00","2018","07","02","04:00","","16.5","","12.5","","77","","","M","30","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 05:00","2018","07","02","05:00","","16.4","","11.6","","73","","","M","30","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 06:00","2018","07","02","06:00","","15.5","","11.6","","78","","","M","27","","40","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 07:00","2018","07","02","07:00","","14.9","","10.4","","75","","","M","29","","50","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 08:00","2018","07","02","08:00","","14.8","","10.3","","74","","","M","29","","51","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-07-02 09:00","2018","07","02","09:00","","14.6","","9.7","","72","","","M","29","","51","","","","","M","","","","","NA"
