"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 00:00","2020","05","01","00:00","","11.6","","7.1","","74","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 01:00","2020","05","01","01:00","","12.2","","6.5","","68","","","","15","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 02:00","2020","05","01","02:00","","11.9","","6.9","","72","","","","16","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 03:00","2020","05","01","03:00","","11.6","","7.6","","76","","","","16","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 04:00","2020","05","01","04:00","","11.4","","7.6","","77","","","","18","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 05:00","2020","05","01","05:00","","10.9","","7.9","","81","","","","17","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 06:00","2020","05","01","06:00","","11.8","","6.1","","68","","","","20","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 07:00","2020","05","01","07:00","","11.1","","6.0","","71","","","","21","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 08:00","2020","05","01","08:00","","9.9","","5.8","","76","","","","12","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-05-01 09:00","2020","05","01","09:00","","10.2","","6.2","","76","","","","13","","10","","","","","","","","","","NA"
