"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 00:00","2013","11","01","00:00","","10.5","","9.2","","92","","","","19","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 01:00","2013","11","01","01:00","","10.2","","8.9","","92","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 02:00","2013","11","01","02:00","","10.3","","9.2","","93","","","","3","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 03:00","2013","11","01","03:00","","10.1","","9.3","","95","","","","10","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 04:00","2013","11","01","04:00","","10.3","","8.8","","90","","","","12","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 05:00","2013","11","01","05:00","","10.3","","9.2","","93","","","","10","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 06:00","2013","11","01","06:00","","10.3","","9.5","","95","","","","11","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 07:00","2013","11","01","07:00","","10.0","","9.5","","97","","","","11","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 08:00","2013","11","01","08:00","","9.9","","9.6","","98","","","","11","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 09:00","2013","11","01","09:00","","9.8","","9.7","","99","","","","10","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 10:00","2013","11","01","10:00","","9.8","","9.7","","99","","","","10","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 11:00","2013","11","01","11:00","","9.8","","9.7","","99","","","","9","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 12:00","2013","11","01","12:00","","10.1","","10.0","","99","","","","15","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 13:00","2013","11","01","13:00","","10.0","","9.9","","99","","","","12","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 14:00","2013","11","01","14:00","","10.1","","10.0","","99","","","","12","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 15:00","2013","11","01","15:00","","9.9","","9.7","","99","","","","11","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 16:00","2013","11","01","16:00","","10.5","","9.7","","95","","","","13","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 17:00","2013","11","01","17:00","","10.6","","9.4","","92","","","","17","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 18:00","2013","11","01","18:00","","10.6","","9.5","","93","","","","17","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 19:00","2013","11","01","19:00","","10.5","","9.5","","94","","","","16","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 20:00","2013","11","01","20:00","","10.7","","9.6","","93","","","","16","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 21:00","2013","11","01","21:00","","10.8","","9.5","","92","","","","17","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 22:00","2013","11","01","22:00","","10.9","","9.4","","90","","","","13","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-01 23:00","2013","11","01","23:00","","11.0","","9.5","","90","","","","11","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-02 00:00","2013","11","02","00:00","","10.7","","9.9","","95","","","","11","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-02 01:00","2013","11","02","01:00","","10.4","","9.8","","96","","","","10","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-02 02:00","2013","11","02","02:00","","10.4","","9.9","","97","","","","9","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-02 03:00","2013","11","02","03:00","","10.4","","10.0","","97","","","","10","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-11-02 04:00","2013","11","02","04:00","","10.3","","9.8","","97","","","","6","","7","","","","","M","","","","","NA"
