"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 00:00","2018","05","01","00:00","","11.7","","8.3","","79","","","M","23","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 01:00","2018","05","01","01:00","","12.3","","7.8","","74","","","M","18","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 02:00","2018","05","01","02:00","","11.7","","7.7","","76","","","M","19","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 03:00","2018","05","01","03:00","","11.4","","8.7","","83","","","M","17","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 04:00","2018","05","01","04:00","","10.7","","8.6","","87","","","M","15","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 05:00","2018","05","01","05:00","","10.4","","7.9","","85","","","M","16","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 06:00","2018","05","01","06:00","","9.8","","7.7","","87","","","M","15","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 07:00","2018","05","01","07:00","","10.3","","8.4","","88","","","M","11","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 08:00","2018","05","01","08:00","","10.3","","8.0","","85","","","M","11","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 09:00","2018","05","01","09:00","","10.8","","8.2","","84","","","M","27","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 10:00","2018","05","01","10:00","","10.5","","8.4","","87","","","M","6","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 11:00","2018","05","01","11:00","","9.7","","8.1","","89","","","M","9","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 12:00","2018","05","01","12:00","","11.0","","7.1","","77","","","M","31","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 13:00","2018","05","01","13:00","","10.6","","7.3","","80","","","M","31","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 14:00","2018","05","01","14:00","","10.3","","6.5","","77","","","M","31","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 15:00","2018","05","01","15:00","","9.9","","6.2","","77","","","M","30","","34","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 16:00","2018","05","01","16:00","","9.9","","5.9","","76","","","M","31","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 17:00","2018","05","01","17:00","","9.9","","6.2","","78","","","M","31","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 18:00","2018","05","01","18:00","","9.8","","6.2","","78","","","M","31","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 19:00","2018","05","01","19:00","","10.1","","6.6","","79","","","M","32","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 20:00","2018","05","01","20:00","","10.5","","7.0","","79","","","M","31","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 21:00","2018","05","01","21:00","","11.0","","6.6","","74","","","M","30","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 22:00","2018","05","01","22:00","","11.4","","7.3","","76","","","M","29","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-01 23:00","2018","05","01","23:00","","11.4","","7.1","","75","","","M","28","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-02 00:00","2018","05","02","00:00","","11.9","","7.1","","73","","","M","29","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-02 01:00","2018","05","02","01:00","","12.5","","6.9","","68","","","M","31","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-02 02:00","2018","05","02","02:00","","13.1","","7.2","","68","","","M","17","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-02 03:00","2018","05","02","03:00","","12.2","","7.1","","71","","","M","17","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2018-05-02 04:00","2018","05","02","04:00","","11.2","","8.5","","83","","","M","16","","8","","","","","M","","","","","NA"
