"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 00:00","2010","10","01","00:00","","14.3","","","M","","M","","","33","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 01:00","2010","10","01","01:00","","14.6","","","M","","M","","","33","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 02:00","2010","10","01","02:00","","14.4","","","M","","M","","","32","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 03:00","2010","10","01","03:00","","14.9","","","M","","M","","","34","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 04:00","2010","10","01","04:00","","14.8","","","M","","M","","","31","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 05:00","2010","10","01","05:00","","14.7","","","M","","M","","","32","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 06:00","2010","10","01","06:00","","14.9","","","M","","M","","","34","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 07:00","2010","10","01","07:00","","14.9","","","M","","M","","","35","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 08:00","2010","10","01","08:00","","14.3","","","M","","M","","","31","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 09:00","2010","10","01","09:00","","14.3","","","M","","M","","","33","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 10:00","2010","10","01","10:00","","14.1","","","M","","M","","","32","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 11:00","2010","10","01","11:00","","14.1","","","M","","M","","","33","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 12:00","2010","10","01","12:00","","14.0","","","M","","M","","","31","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 13:00","2010","10","01","13:00","","13.9","","","M","","M","","","35","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 14:00","2010","10","01","14:00","","13.7","","","M","","M","","","28","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 15:00","2010","10","01","15:00","","14.3","","","M","","M","","","35","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 16:00","2010","10","01","16:00","","13.8","","","M","","M","","","34","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 17:00","2010","10","01","17:00","","13.9","","","M","","M","","","28","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 18:00","2010","10","01","18:00","","15.2","","","M","","M","","","4","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 19:00","2010","10","01","19:00","","18.5","","","M","","M","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 20:00","2010","10","01","20:00","","15.6","","","M","","M","","","14","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 21:00","2010","10","01","21:00","","15.8","","","M","","M","","","16","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 22:00","2010","10","01","22:00","","16.3","","","M","","M","","","15","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-01 23:00","2010","10","01","23:00","","17.3","","","M","","M","","","14","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 00:00","2010","10","02","00:00","","17.0","","","M","","M","","","14","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 01:00","2010","10","02","01:00","","16.5","","","M","","M","","","13","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 02:00","2010","10","02","02:00","","16.2","","","M","","M","","","12","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 03:00","2010","10","02","03:00","","16.0","","","M","","M","","","11","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 04:00","2010","10","02","04:00","","15.1","","","M","","M","","","11","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 05:00","2010","10","02","05:00","","14.7","","","M","","M","","","12","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 06:00","2010","10","02","06:00","","14.1","","","M","","M","","","13","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 07:00","2010","10","02","07:00","","14.5","","","M","","M","","","14","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 08:00","2010","10","02","08:00","","14.3","","","M","","M","","","13","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 09:00","2010","10","02","09:00","","14.9","","","M","","M","","","14","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 10:00","2010","10","02","10:00","","14.3","","","M","","M","","","12","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 11:00","2010","10","02","11:00","","14.6","","","M","","M","","","14","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 12:00","2010","10","02","12:00","","14.4","","","M","","M","","","15","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 13:00","2010","10","02","13:00","","14.1","","","M","","M","","","17","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 14:00","2010","10","02","14:00","","13.9","","","M","","M","","","17","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 15:00","2010","10","02","15:00","","14.1","","","M","","M","","","17","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 16:00","2010","10","02","16:00","","14.3","","","M","","M","","","21","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 17:00","2010","10","02","17:00","","14.2","","","M","","M","","","8","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 18:00","2010","10","02","18:00","","15.0","","","M","","M","","","16","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 19:00","2010","10","02","19:00","","17.0","","","M","","M","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 20:00","2010","10","02","20:00","","14.4","","","M","","M","","","28","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 21:00","2010","10","02","21:00","","14.7","","","M","","M","","","33","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2010-10-02 22:00","2010","10","02","22:00","","14.9","","","M","","M","","","30","","7","","","","","M","","","","","NA"
