"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 00:00","2023","05","01","00:00","","11.2","","8.6","","84","","","","12","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 01:00","2023","05","01","01:00","","11.3","","8.9","","85","","","","13","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 02:00","2023","05","01","02:00","","11.1","","9.3","","89","","","","14","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 03:00","2023","05","01","03:00","","11.6","","9.3","","86","","","","13","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 04:00","2023","05","01","04:00","","11.5","","9.4","","87","","","","8","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 05:00","2023","05","01","05:00","","11.6","","9.2","","86","","","","9","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 06:00","2023","05","01","06:00","","11.2","","9.3","","88","","","","8","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 07:00","2023","05","01","07:00","","11.8","","7.5","","75","","","","29","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 08:00","2023","05","01","08:00","","10.9","","8.2","","84","","","","27","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 09:00","2023","05","01","09:00","","10.4","","9.6","","95","","","","31","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 10:00","2023","05","01","10:00","","9.7","","9.3","","98","","","","29","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 11:00","2023","05","01","11:00","","10.1","","9.7","","98","","","","31","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 12:00","2023","05","01","12:00","","9.9","","9.2","","95","","","","29","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 13:00","2023","05","01","13:00","","10.2","","9.0","","92","","","","30","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 14:00","2023","05","01","14:00","","10.4","","8.3","","87","","","","30","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 15:00","2023","05","01","15:00","","10.2","","7.7","","85","","","","30","","36","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 16:00","2023","05","01","16:00","","10.0","","8.6","","91","","","","30","","41","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 17:00","2023","05","01","17:00","","10.2","","8.5","","89","","","","31","","37","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-05-01 18:00","2023","05","01","18:00","","10.2","","8.3","","88","","","","30","","37","","","","","","","","","","NA"
