"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 00:00","2023","09","01","00:00","","17.4","","14.5","","83","","","","32","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 01:00","2023","09","01","01:00","","17.6","","14.7","","83","","","","32","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 02:00","2023","09","01","02:00","","17.5","","15.1","","86","","","","33","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 03:00","2023","09","01","03:00","","17.4","","15.1","","86","","","","32","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 04:00","2023","09","01","04:00","","17.6","","14.9","","84","","","","32","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 05:00","2023","09","01","05:00","","17.3","","15.0","","86","","","","35","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 06:00","2023","09","01","06:00","","17.2","","15.4","","89","","","","36","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 07:00","2023","09","01","07:00","","17.4","","15.2","","87","","","","31","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 08:00","2023","09","01","08:00","","17.2","","15.2","","88","","","","31","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 09:00","2023","09","01","09:00","","16.9","","14.7","","87","","","","31","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 10:00","2023","09","01","10:00","","16.8","","14.3","","85","","","","31","","36","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 11:00","2023","09","01","11:00","","16.5","","14.3","","87","","","","31","","36","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 12:00","2023","09","01","12:00","","16.3","","14.4","","88","","","","31","","37","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 13:00","2023","09","01","13:00","","16.1","","14.3","","89","","","","31","","36","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 14:00","2023","09","01","14:00","","16.0","","14.2","","89","","","","31","","37","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 15:00","2023","09","01","15:00","","15.9","","14.2","","90","","","","31","","35","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 16:00","2023","09","01","16:00","","15.8","","14.0","","89","","","","31","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 17:00","2023","09","01","17:00","","15.8","","14.1","","89","","","","31","","34","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 18:00","2023","09","01","18:00","","15.9","","14.0","","89","","","","31","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 19:00","2023","09","01","19:00","","16.1","","14.0","","87","","","","31","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 20:00","2023","09","01","20:00","","16.2","","14.2","","88","","","","32","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 21:00","2023","09","01","21:00","","16.7","","14.2","","85","","","","31","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 22:00","2023","09","01","22:00","","17.1","","14.5","","84","","","","31","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-01 23:00","2023","09","01","23:00","","17.4","","14.8","","84","","","","32","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 00:00","2023","09","02","00:00","","18.1","","15.1","","83","","","","30","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 01:00","2023","09","02","01:00","","18.7","","14.5","","77","","","","24","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 02:00","2023","09","02","02:00","","19.1","","14.1","","72","","","","30","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 03:00","2023","09","02","03:00","","19.2","","13.6","","70","","","","30","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 04:00","2023","09","02","04:00","","19.2","","13.9","","71","","","","33","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 05:00","2023","09","02","05:00","","19.8","","14.0","","69","","","","34","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 06:00","2023","09","02","06:00","","18.2","","14.6","","80","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 07:00","2023","09","02","07:00","","18.0","","15.3","","84","","","","32","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 08:00","2023","09","02","08:00","","18.2","","14.9","","81","","","","33","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 09:00","2023","09","02","09:00","","18.3","","14.7","","80","","","","33","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 10:00","2023","09","02","10:00","","17.7","","14.8","","83","","","","33","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 11:00","2023","09","02","11:00","","17.4","","14.5","","83","","","","32","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 12:00","2023","09","02","12:00","","17.0","","14.5","","85","","","","32","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 13:00","2023","09","02","13:00","","17.1","","14.3","","83","","","","32","","27","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 14:00","2023","09","02","14:00","","16.7","","14.5","","86","","","","32","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 15:00","2023","09","02","15:00","","16.6","","14.1","","85","","","","32","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 16:00","2023","09","02","16:00","","16.3","","14.6","","89","","","","32","","27","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 17:00","2023","09","02","17:00","","16.3","","14.5","","89","","","","32","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 18:00","2023","09","02","18:00","","16.3","","14.7","","90","","","","31","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 19:00","2023","09","02","19:00","","16.3","","14.8","","91","","","","32","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 20:00","2023","09","02","20:00","","16.5","","15.1","","91","","","","32","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 21:00","2023","09","02","21:00","","16.9","","15.3","","91","","","","32","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 22:00","2023","09","02","22:00","","17.2","","15.5","","90","","","","33","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-02 23:00","2023","09","02","23:00","","17.3","","15.5","","89","","","","29","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 00:00","2023","09","03","00:00","","18.1","","15.8","","86","","","","27","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 01:00","2023","09","03","01:00","","18.4","","15.3","","82","","","","31","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 02:00","2023","09","03","02:00","","18.5","","15.2","","81","","","","32","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 03:00","2023","09","03","03:00","","17.9","","15.1","","84","","","","21","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 04:00","2023","09","03","04:00","","18.2","","15.0","","81","","","","29","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 05:00","2023","09","03","05:00","","18.1","","14.9","","82","","","","24","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 06:00","2023","09","03","06:00","","18.2","","14.3","","78","","","","25","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 07:00","2023","09","03","07:00","","18.7","","14.2","","75","","","","29","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 08:00","2023","09","03","08:00","","18.6","","14.4","","76","","","","33","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 09:00","2023","09","03","09:00","","18.4","","12.9","","70","","","","33","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 10:00","2023","09","03","10:00","","18.2","","11.6","","65","","","","29","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 11:00","2023","09","03","11:00","","17.6","","11.6","","68","","","","28","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 12:00","2023","09","03","12:00","","17.4","","11.7","","69","","","","28","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 13:00","2023","09","03","13:00","","17.2","","11.8","","71","","","","33","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 14:00","2023","09","03","14:00","","16.6","","11.6","","72","","","","32","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 15:00","2023","09","03","15:00","","17.8","","12.3","","70","","","","15","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 16:00","2023","09","03","16:00","","17.2","","13.2","","77","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 17:00","2023","09","03","17:00","","17.4","","12.6","","73","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 18:00","2023","09","03","18:00","","16.7","","12.6","","77","","","","27","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 19:00","2023","09","03","19:00","","16.4","","12.4","","77","","","","30","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 20:00","2023","09","03","20:00","","16.6","","11.9","","74","","","","31","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 21:00","2023","09","03","21:00","","15.6","","12.4","","81","","","","31","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 22:00","2023","09","03","22:00","","15.4","","11.7","","79","","","","22","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-03 23:00","2023","09","03","23:00","","14.7","","12.4","","86","","","","16","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 00:00","2023","09","04","00:00","","14.9","","13.0","","89","","","","12","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 01:00","2023","09","04","01:00","","15.3","","13.8","","91","","","","13","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 02:00","2023","09","04","02:00","","15.4","","13.9","","91","","","","12","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 03:00","2023","09","04","03:00","","15.2","","14.3","","94","","","","14","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 04:00","2023","09","04","04:00","","15.4","","14.6","","95","","","","13","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 05:00","2023","09","04","05:00","","15.2","","14.7","","96","","","","16","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 06:00","2023","09","04","06:00","","15.2","","14.7","","97","","","","16","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 07:00","2023","09","04","07:00","","15.2","","14.8","","97","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 08:00","2023","09","04","08:00","","16.2","","13.4","","83","","","","29","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 09:00","2023","09","04","09:00","","16.0","","12.2","","78","","","","31","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 10:00","2023","09","04","10:00","","15.6","","10.7","","73","","","","31","","35","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 11:00","2023","09","04","11:00","","15.3","","11.1","","76","","","","30","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 12:00","2023","09","04","12:00","","15.1","","10.9","","76","","","","29","","33","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 13:00","2023","09","04","13:00","","14.9","","11.0","","77","","","","30","","33","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 14:00","2023","09","04","14:00","","14.8","","10.0","","73","","","","28","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 15:00","2023","09","04","15:00","","15.0","","10.0","","72","","","","28","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 16:00","2023","09","04","16:00","","15.2","","10.2","","72","","","","27","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 17:00","2023","09","04","17:00","","15.1","","10.3","","73","","","","28","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 18:00","2023","09","04","18:00","","15.8","","11.9","","78","","","","16","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 19:00","2023","09","04","19:00","","15.7","","11.2","","75","","","","14","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 20:00","2023","09","04","20:00","","16.1","","11.0","","72","","","","14","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 21:00","2023","09","04","21:00","","16.9","","11.5","","71","","","","16","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 22:00","2023","09","04","22:00","","16.9","","11.2","","69","","","","15","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-04 23:00","2023","09","04","23:00","","17.1","","10.9","","67","","","","15","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 00:00","2023","09","05","00:00","","16.8","","11.9","","73","","","","15","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 01:00","2023","09","05","01:00","","16.7","","12.1","","74","","","","15","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 02:00","2023","09","05","02:00","","16.5","","13.2","","81","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 03:00","2023","09","05","03:00","","16.2","","13.6","","84","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 04:00","2023","09","05","04:00","","16.4","","13.4","","83","","","","14","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 05:00","2023","09","05","05:00","","16.1","","12.9","","81","","","","12","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 06:00","2023","09","05","06:00","","16.3","","12.6","","79","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 07:00","2023","09","05","07:00","","16.0","","12.3","","79","","","","14","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-09-05 08:00","2023","09","05","08:00","","15.6","","13.1","","85","","","","11","","22","","","","","","","","","","NA"
