"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 00:00","2022","10","01","00:00","","16.5","","14.0","","85","","","","31","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 01:00","2022","10","01","01:00","","16.6","","14.2","","86","","","","30","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 02:00","2022","10","01","02:00","","16.6","","14.0","","84","","","","30","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 03:00","2022","10","01","03:00","","16.5","","13.9","","85","","","","29","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 04:00","2022","10","01","04:00","","16.4","","13.8","","85","","","","30","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 05:00","2022","10","01","05:00","","16.4","","13.9","","85","","","","30","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 06:00","2022","10","01","06:00","","16.1","","14.1","","88","","","","28","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 07:00","2022","10","01","07:00","","15.7","","13.8","","89","","","","2","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 08:00","2022","10","01","08:00","","15.5","","13.9","","90","","","","4","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 09:00","2022","10","01","09:00","","15.7","","13.6","","87","","","","4","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 10:00","2022","10","01","10:00","","14.8","","13.6","","93","","","","8","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 11:00","2022","10","01","11:00","","14.8","","13.7","","93","","","","33","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 12:00","2022","10","01","12:00","","15.0","","14.2","","95","","","","30","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 13:00","2022","10","01","13:00","","15.3","","14.4","","94","","","","31","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 14:00","2022","10","01","14:00","","15.1","","14.2","","94","","","","31","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 15:00","2022","10","01","15:00","","15.1","","14.2","","94","","","","32","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 16:00","2022","10","01","16:00","","15.1","","14.1","","94","","","","32","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 17:00","2022","10","01","17:00","","15.1","","14.3","","95","","","","31","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 18:00","2022","10","01","18:00","","15.2","","14.2","","94","","","","32","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 19:00","2022","10","01","19:00","","15.2","","14.2","","94","","","","32","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 20:00","2022","10","01","20:00","","15.5","","14.2","","92","","","","32","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 21:00","2022","10","01","21:00","","15.8","","14.4","","91","","","","32","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 22:00","2022","10","01","22:00","","16.1","","14.4","","89","","","","31","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-01 23:00","2022","10","01","23:00","","16.7","","14.0","","84","","","","30","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-02 00:00","2022","10","02","00:00","","16.9","","13.9","","83","","","","30","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-10-02 01:00","2022","10","02","01:00","","16.8","","13.6","","81","","","","32","","12","","","","","","","","","","NA"
