"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 00:00","2019","09","01","00:00","","22.2","","13.8","","59","","","","","","0","","","","","","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 01:00","2019","09","01","01:00","","20.7","","13.5","","63","","","","21","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 02:00","2019","09","01","02:00","","20.4","","13.6","","65","","","","11","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 03:00","2019","09","01","03:00","","18.8","","15.4","","81","","","","33","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 04:00","2019","09","01","04:00","","19.1","","15.6","","80","","","","35","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 05:00","2019","09","01","05:00","","19.6","","14.3","","72","","","","2","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 06:00","2019","09","01","06:00","","18.7","","15.5","","82","","","","18","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 07:00","2019","09","01","07:00","","18.3","","15.7","","85","","","","17","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 08:00","2019","09","01","08:00","","18.3","","15.5","","84","","","","17","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 09:00","2019","09","01","09:00","","18.1","","15.9","","87","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 10:00","2019","09","01","10:00","","18.8","","14.9","","78","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 11:00","2019","09","01","11:00","","17.8","","16.3","","91","","","","13","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 12:00","2019","09","01","12:00","","16.5","","14.7","","89","","","","15","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 13:00","2019","09","01","13:00","","16.1","","14.2","","89","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 14:00","2019","09","01","14:00","","16.4","","14.6","","89","","","","12","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 15:00","2019","09","01","15:00","","16.2","","14.5","","90","","","","11","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 16:00","2019","09","01","16:00","","16.1","","14.4","","89","","","","14","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 17:00","2019","09","01","17:00","","16.3","","14.2","","87","","","","13","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 18:00","2019","09","01","18:00","","17.5","","14.6","","84","","","","15","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 19:00","2019","09","01","19:00","","18.1","","15.3","","84","","","","14","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 20:00","2019","09","01","20:00","","19.1","","14.9","","77","","","","15","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 21:00","2019","09","01","21:00","","18.6","","15.1","","80","","","","14","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 22:00","2019","09","01","22:00","","21.5","","15.1","","67","","","","16","","11","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-01 23:00","2019","09","01","23:00","","19.7","","15.4","","76","","","","20","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-02 00:00","2019","09","02","00:00","","19.6","","15.5","","77","","","","21","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-02 01:00","2019","09","02","01:00","","19.2","","15.8","","80","","","","25","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-02 02:00","2019","09","02","02:00","","18.2","","16.9","","92","","","","31","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-02 03:00","2019","09","02","03:00","","18.4","","16.9","","91","","","","30","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2019-09-02 04:00","2019","09","02","04:00","","18.2","","16.7","","91","","","","32","","13","","","","","","","","","","NA"
