"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 00:00","2020","09","01","00:00","","16.2","","11.7","","75","","","","23","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 01:00","2020","09","01","01:00","","16.0","","12.2","","78","","","","23","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 02:00","2020","09","01","02:00","","16.5","","11.6","","73","","","","26","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 03:00","2020","09","01","03:00","","16.6","","11.9","","74","","","","33","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 04:00","2020","09","01","04:00","","16.3","","12.3","","77","","","","2","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 05:00","2020","09","01","05:00","","16.2","","12.1","","77","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 06:00","2020","09","01","06:00","","16.6","","13.6","","82","","","","15","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 07:00","2020","09","01","07:00","","16.7","","12.7","","77","","","","15","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 08:00","2020","09","01","08:00","","16.6","","12.3","","76","","","","16","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 09:00","2020","09","01","09:00","","16.5","","12.9","","80","","","","14","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 10:00","2020","09","01","10:00","","16.2","","14.2","","88","","","","12","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 11:00","2020","09","01","11:00","","16.2","","13.5","","84","","","","13","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 12:00","2020","09","01","12:00","","16.0","","13.3","","84","","","","12","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 13:00","2020","09","01","13:00","","16.1","","12.9","","81","","","","14","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 14:00","2020","09","01","14:00","","16.1","","13.1","","82","","","","13","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 15:00","2020","09","01","15:00","","16.1","","12.3","","78","","","","19","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 16:00","2020","09","01","16:00","","16.9","","12.8","","77","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 17:00","2020","09","01","17:00","","17.9","","13.1","","74","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-09-01 18:00","2020","09","01","18:00","","16.3","","13.5","","84","","","","28","","4","","","","","","","","","","NA"
