"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 00:00","2020","01","01","00:00","","9.3","","8.1","","92","","","","16","","45","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 01:00","2020","01","01","01:00","","9.6","","8.6","","94","","","","16","","42","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 02:00","2020","01","01","02:00","","9.5","","8.6","","94","","","","17","","45","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 03:00","2020","01","01","03:00","","9.9","","8.8","","93","","","","17","","36","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 04:00","2020","01","01","04:00","","11.3","","8.5","","83","","","","20","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 05:00","2020","01","01","05:00","","12.1","","8.6","","79","","","","21","","34","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 06:00","2020","01","01","06:00","","11.8","","7.8","","77","","","","22","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 07:00","2020","01","01","07:00","","12.1","","7.7","","74","","","","20","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 08:00","2020","01","01","08:00","","11.7","","7.1","","73","","","","21","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 09:00","2020","01","01","09:00","","11.4","","7.0","","74","","","","21","","34","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 10:00","2020","01","01","10:00","","9.9","","6.1","","77","","","","22","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 11:00","2020","01","01","11:00","","10.2","","6.9","","80","","","","22","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 12:00","2020","01","01","12:00","","10.8","","6.3","","74","","","","22","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 13:00","2020","01","01","13:00","","10.4","","5.2","","70","","","","25","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 14:00","2020","01","01","14:00","","11.3","","6.5","","72","","","","25","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 15:00","2020","01","01","15:00","","10.9","","6.1","","73","","","","26","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 16:00","2020","01","01","16:00","","10.4","","6.4","","77","","","","27","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-01-01 17:00","2020","01","01","17:00","","8.9","","6.4","","84","","","","27","","7","","","","","","","","","","NA"
