"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-01 22:00","2014","09","01","22:00","","17.8","","13.3","","75","","","","15","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-01 23:00","2014","09","01","23:00","","18.1","","13.1","","72","","","","16","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 00:00","2014","09","02","00:00","","18.1","","13.9","","76","","","","14","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 01:00","2014","09","02","01:00","","18.3","","13.4","","73","","","","15","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 02:00","2014","09","02","02:00","","18.1","","14.1","","78","","","","16","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 03:00","2014","09","02","03:00","","18.0","","12.7","","71","","","","16","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 04:00","2014","09","02","04:00","","18.0","","13.4","","74","","","","15","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 05:00","2014","09","02","05:00","","17.8","","13.9","","78","","","","12","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 06:00","2014","09","02","06:00","","17.5","","13.5","","77","","","","8","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 07:00","2014","09","02","07:00","","17.2","","14.4","","84","","","","15","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 08:00","2014","09","02","08:00","","16.7","","14.2","","86","","","","18","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 09:00","2014","09","02","09:00","","17.1","","15.4","","90","","","","31","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 10:00","2014","09","02","10:00","","16.5","","16.4","","100","","","","32","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 11:00","2014","09","02","11:00","","16.2","","15.7","","97","","","","32","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 12:00","2014","09","02","12:00","","16.2","","15.4","","95","","","","31","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 13:00","2014","09","02","13:00","","16.1","","14.8","","92","","","","31","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 14:00","2014","09","02","14:00","","16.2","","14.0","","86","","","","30","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 15:00","2014","09","02","15:00","","16.2","","13.8","","86","","","","30","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 16:00","2014","09","02","16:00","","15.7","","13.5","","87","","","","31","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 17:00","2014","09","02","17:00","","15.6","","13.8","","90","","","","30","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 18:00","2014","09","02","18:00","","15.9","","14.4","","91","","","","17","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 19:00","2014","09","02","19:00","","15.6","","14.0","","91","","","","3","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 20:00","2014","09","02","20:00","","15.1","","14.1","","94","","","","33","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 21:00","2014","09","02","21:00","","14.8","","14.2","","97","","","","32","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 22:00","2014","09","02","22:00","","14.4","","13.6","","95","","","","31","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-02 23:00","2014","09","02","23:00","","14.9","","14.2","","96","","","","32","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 00:00","2014","09","03","00:00","","15.1","","14.5","","96","","","","30","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 01:00","2014","09","03","01:00","","15.2","","14.3","","94","","","","31","","36","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 02:00","2014","09","03","02:00","","15.6","","13.9","","90","","","","30","","35","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 03:00","2014","09","03","03:00","","16.3","","14.1","","87","","","","30","","41","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 04:00","2014","09","03","04:00","","16.7","","14.9","","89","","","","31","","39","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 05:00","2014","09","03","05:00","","15.8","","14.5","","92","","","","3","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 06:00","2014","09","03","06:00","","16.5","","13.8","","84","","","","32","","35","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 07:00","2014","09","03","07:00","","16.3","","13.0","","81","","","","32","","38","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 08:00","2014","09","03","08:00","","16.1","","12.5","","79","","","","32","","40","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 09:00","2014","09","03","09:00","","15.9","","12.7","","82","","","","32","","41","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 10:00","2014","09","03","10:00","","15.9","","13.1","","84","","","","32","","37","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 11:00","2014","09","03","11:00","","15.5","","14.0","","91","","","","34","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 12:00","2014","09","03","12:00","","14.7","","14.0","","96","","","","3","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 13:00","2014","09","03","13:00","","14.5","","13.8","","96","","","","3","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 14:00","2014","09","03","14:00","","14.1","","13.6","","97","","","","9","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 15:00","2014","09","03","15:00","","14.2","","13.8","","97","","","","10","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 16:00","2014","09","03","16:00","","14.1","","13.6","","97","","","","13","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 17:00","2014","09","03","17:00","","14.1","","13.5","","96","","","","13","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 18:00","2014","09","03","18:00","","14.6","","13.8","","95","","","","13","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 19:00","2014","09","03","19:00","","15.2","","12.9","","87","","","","31","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 20:00","2014","09","03","20:00","","15.3","","13.0","","86","","","","33","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 21:00","2014","09","03","21:00","","15.6","","12.6","","82","","","","31","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 22:00","2014","09","03","22:00","","16.0","","11.8","","76","","","","27","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-03 23:00","2014","09","03","23:00","","16.8","","12.1","","74","","","","21","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 00:00","2014","09","04","00:00","","17.3","","10.6","","65","","","","20","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 01:00","2014","09","04","01:00","","18.3","","11.2","","63","","","","18","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 02:00","2014","09","04","02:00","","17.7","","11.3","","66","","","","18","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 03:00","2014","09","04","03:00","","16.8","","13.3","","80","","","","15","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 04:00","2014","09","04","04:00","","16.8","","13.4","","81","","","","17","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 05:00","2014","09","04","05:00","","16.2","","14.1","","88","","","","13","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 06:00","2014","09","04","06:00","","15.8","","13.5","","86","","","","11","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 07:00","2014","09","04","07:00","","15.9","","14.6","","93","","","","11","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 08:00","2014","09","04","08:00","","15.7","","14.2","","91","","","","10","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 09:00","2014","09","04","09:00","","15.4","","14.3","","93","","","","10","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 10:00","2014","09","04","10:00","","14.9","","14.1","","95","","","","4","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 11:00","2014","09","04","11:00","","15.0","","13.8","","93","","","","1","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 12:00","2014","09","04","12:00","","15.1","","13.6","","91","","","","1","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 13:00","2014","09","04","13:00","","14.9","","14.2","","96","","","","5","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 14:00","2014","09","04","14:00","","14.6","","13.9","","96","","","","10","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 15:00","2014","09","04","15:00","","14.8","","13.9","","94","","","","2","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 16:00","2014","09","04","16:00","","15.2","","13.9","","92","","","","33","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 17:00","2014","09","04","17:00","","15.0","","13.5","","91","","","","32","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 18:00","2014","09","04","18:00","","15.0","","13.5","","91","","","","32","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 19:00","2014","09","04","19:00","","15.2","","13.7","","91","","","","32","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 20:00","2014","09","04","20:00","","15.4","","13.9","","91","","","","32","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 21:00","2014","09","04","21:00","","15.8","","14.3","","91","","","","33","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 22:00","2014","09","04","22:00","","16.1","","14.8","","92","","","","33","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-04 23:00","2014","09","04","23:00","","16.6","","15.0","","91","","","","33","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 00:00","2014","09","05","00:00","","17.0","","14.5","","85","","","","32","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 01:00","2014","09","05","01:00","","17.3","","14.2","","82","","","","32","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 02:00","2014","09","05","02:00","","17.8","","13.6","","77","","","","32","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 03:00","2014","09","05","03:00","","17.6","","14.3","","81","","","","32","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 04:00","2014","09","05","04:00","","18.0","","13.9","","77","","","","32","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 05:00","2014","09","05","05:00","","17.9","","13.8","","77","","","","33","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 06:00","2014","09","05","06:00","","17.8","","14.0","","78","","","","34","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 07:00","2014","09","05","07:00","","17.6","","15.1","","85","","","","35","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 08:00","2014","09","05","08:00","","17.5","","14.8","","84","","","","34","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 09:00","2014","09","05","09:00","","17.1","","16.0","","93","","","","34","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 10:00","2014","09","05","10:00","","16.8","","15.3","","91","","","","32","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 11:00","2014","09","05","11:00","","16.5","","15.0","","91","","","","33","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 12:00","2014","09","05","12:00","","16.4","","15.3","","93","","","","33","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 13:00","2014","09","05","13:00","","16.0","","14.9","","93","","","","32","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 14:00","2014","09","05","14:00","","16.0","","14.6","","92","","","","33","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 15:00","2014","09","05","15:00","","15.8","","14.9","","95","","","","33","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 16:00","2014","09","05","16:00","","15.7","","14.9","","95","","","","33","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 17:00","2014","09","05","17:00","","15.6","","14.9","","96","","","","33","","27","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 18:00","2014","09","05","18:00","","15.7","","15.0","","96","","","","33","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 19:00","2014","09","05","19:00","","15.8","","15.1","","96","","","","32","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 20:00","2014","09","05","20:00","","16.1","","15.4","","95","","","","33","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 21:00","2014","09","05","21:00","","16.5","","15.7","","95","","","","33","","23","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 22:00","2014","09","05","22:00","","17.0","","15.8","","93","","","","32","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-05 23:00","2014","09","05","23:00","","17.4","","15.7","","89","","","","32","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 00:00","2014","09","06","00:00","","17.8","","15.5","","86","","","","32","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 01:00","2014","09","06","01:00","","18.1","","15.2","","83","","","","33","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 02:00","2014","09","06","02:00","","18.0","","16.0","","89","","","","34","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 03:00","2014","09","06","03:00","","18.2","","15.4","","84","","","","33","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 04:00","2014","09","06","04:00","","18.2","","16.1","","88","","","","33","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 05:00","2014","09","06","05:00","","18.7","","14.7","","78","","","","35","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 06:00","2014","09","06","06:00","","18.2","","16.2","","89","","","","33","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 07:00","2014","09","06","07:00","","20.5","","13.0","","62","","","","33","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 08:00","2014","09","06","08:00","","17.3","","16.5","","95","","","","35","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 09:00","2014","09","06","09:00","","19.4","","13.3","","68","","","","4","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 10:00","2014","09","06","10:00","","17.9","","14.8","","82","","","","33","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 11:00","2014","09","06","11:00","","16.7","","16.1","","97","","","","32","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 12:00","2014","09","06","12:00","","17.2","","15.4","","89","","","","34","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 13:00","2014","09","06","13:00","","16.9","","16.2","","96","","","","35","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 14:00","2014","09","06","14:00","","16.6","","16.1","","97","","","","34","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 15:00","2014","09","06","15:00","","16.7","","16.1","","96","","","","34","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 16:00","2014","09","06","16:00","","16.7","","16.1","","96","","","","35","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 17:00","2014","09","06","17:00","","16.7","","15.9","","95","","","","34","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 18:00","2014","09","06","18:00","","17.1","","16.1","","94","","","","34","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 19:00","2014","09","06","19:00","","17.1","","16.4","","96","","","","33","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 20:00","2014","09","06","20:00","","17.4","","16.6","","96","","","","33","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 21:00","2014","09","06","21:00","","18.0","","16.0","","88","","","","34","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 22:00","2014","09","06","22:00","","18.4","","15.8","","85","","","","32","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-06 23:00","2014","09","06","23:00","","18.5","","15.9","","85","","","","29","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 00:00","2014","09","07","00:00","","18.8","","15.6","","82","","","","32","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 01:00","2014","09","07","01:00","","19.5","","15.9","","80","","","","30","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 02:00","2014","09","07","02:00","","19.4","","15.0","","76","","","","28","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 03:00","2014","09","07","03:00","","19.7","","14.0","","70","","","","26","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 04:00","2014","09","07","04:00","","19.3","","14.3","","73","","","","29","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 05:00","2014","09","07","05:00","","19.5","","14.1","","71","","","","26","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 06:00","2014","09","07","06:00","","19.5","","13.2","","67","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 07:00","2014","09","07","07:00","","20.0","","13.2","","65","","","","2","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 08:00","2014","09","07","08:00","","17.7","","15.1","","85","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 09:00","2014","09","07","09:00","","17.4","","15.5","","88","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 10:00","2014","09","07","10:00","","16.9","","15.1","","89","","","","20","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 11:00","2014","09","07","11:00","","16.4","","15.0","","91","","","","18","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 12:00","2014","09","07","12:00","","16.5","","15.8","","96","","","","7","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 13:00","2014","09","07","13:00","","16.4","","16.4","","","M","","","8","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 14:00","2014","09","07","14:00","","16.0","","16.0","","100","","","","16","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 15:00","2014","09","07","15:00","","16.7","","16.4","","98","","","","14","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 16:00","2014","09","07","16:00","","16.7","","15.6","","93","","","","16","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 17:00","2014","09","07","17:00","","17.9","","16.0","","89","","","","18","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 18:00","2014","09","07","18:00","","17.4","","15.9","","91","","","","15","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 19:00","2014","09","07","19:00","","18.4","","16.6","","89","","","","20","","5","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 20:00","2014","09","07","20:00","","17.6","","15.8","","89","","","","26","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-09-07 21:00","2014","09","07","21:00","","18.4","","16.3","","88","","","","23","","10","","","","","M","","","","","NA"
