"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 00:00","2013","09","01","00:00","","18.0","","15.2","","84","","","","32","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 01:00","2013","09","01","01:00","","18.3","","15.3","","83","","","","32","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 02:00","2013","09","01","02:00","","18.4","","15.6","","84","","","","32","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 03:00","2013","09","01","03:00","","18.4","","15.3","","82","","","","33","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 04:00","2013","09","01","04:00","","18.5","","15.3","","82","","","","32","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 05:00","2013","09","01","05:00","","18.3","","15.2","","82","","","","31","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 06:00","2013","09","01","06:00","","17.8","","15.6","","87","","","","32","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 07:00","2013","09","01","07:00","","17.7","","15.2","","85","","","","31","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 08:00","2013","09","01","08:00","","17.7","","14.8","","83","","","","33","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 09:00","2013","09","01","09:00","","17.3","","15.2","","87","","","","30","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 10:00","2013","09","01","10:00","","17.2","","14.5","","84","","","","30","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 11:00","2013","09","01","11:00","","17.2","","15.0","","87","","","","27","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 12:00","2013","09","01","12:00","","16.8","","14.7","","87","","","","26","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-09-01 13:00","2013","09","01","13:00","","16.7","","14.8","","89","","","","35","","4","","","","","M","","","","","NA"
