"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 00:00","2022","05","01","00:00","","11.0","","7.2","","77","","","","30","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 01:00","2022","05","01","01:00","","11.2","","7.8","","80","","","","32","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 02:00","2022","05","01","02:00","","11.6","","8.2","","80","","","","31","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 03:00","2022","05","01","03:00","","11.1","","7.9","","81","","","","31","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 04:00","2022","05","01","04:00","","11.1","","8.2","","83","","","","32","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 05:00","2022","05","01","05:00","","11.1","","8.3","","83","","","","33","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 06:00","2022","05","01","06:00","","10.6","","8.9","","89","","","","24","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 07:00","2022","05","01","07:00","","10.5","","8.8","","90","","","","25","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 08:00","2022","05","01","08:00","","10.1","","8.6","","91","","","","23","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 09:00","2022","05","01","09:00","","9.5","","8.5","","93","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 10:00","2022","05","01","10:00","","9.5","","8.5","","94","","","","10","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 11:00","2022","05","01","11:00","","8.6","","7.6","","94","","","","11","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 12:00","2022","05","01","12:00","","8.4","","7.6","","95","","","","9","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 13:00","2022","05","01","13:00","","8.2","","7.8","","98","","","","9","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 14:00","2022","05","01","14:00","","8.2","","7.9","","98","","","","10","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 15:00","2022","05","01","15:00","","8.4","","8.0","","98","","","","11","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 16:00","2022","05","01","16:00","","8.5","","8.2","","98","","","","12","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 17:00","2022","05","01","17:00","","8.8","","8.0","","95","","","","12","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 18:00","2022","05","01","18:00","","9.2","","7.7","","91","","","","14","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 19:00","2022","05","01","19:00","","9.7","","7.7","","87","","","","14","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 20:00","2022","05","01","20:00","","11.4","","7.4","","77","","","","14","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 21:00","2022","05","01","21:00","","12.1","","7.4","","73","","","","14","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 22:00","2022","05","01","22:00","","12.8","","8.2","","74","","","","15","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-01 23:00","2022","05","01","23:00","","12.6","","7.5","","71","","","","14","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 00:00","2022","05","02","00:00","","13.1","","5.7","","61","","","","12","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 01:00","2022","05","02","01:00","","13.5","","5.6","","59","","","","14","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 02:00","2022","05","02","02:00","","12.3","","7.8","","74","","","","15","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 03:00","2022","05","02","03:00","","12.3","","7.9","","74","","","","11","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 04:00","2022","05","02","04:00","","13.6","","6.1","","61","","","","9","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 05:00","2022","05","02","05:00","","13.5","","6.5","","63","","","","10","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 06:00","2022","05","02","06:00","","12.6","","8.7","","77","","","","5","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 07:00","2022","05","02","07:00","","11.9","","8.0","","77","","","","13","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 08:00","2022","05","02","08:00","","12.6","","7.2","","70","","","","2","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 09:00","2022","05","02","09:00","","11.4","","8.7","","83","","","","22","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 10:00","2022","05","02","10:00","","11.2","","8.7","","85","","","","4","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 11:00","2022","05","02","11:00","","11.1","","7.6","","79","","","","13","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 12:00","2022","05","02","12:00","","11.4","","7.5","","77","","","","13","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 13:00","2022","05","02","13:00","","10.6","","8.2","","85","","","","6","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 14:00","2022","05","02","14:00","","10.7","","8.7","","87","","","","3","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 15:00","2022","05","02","15:00","","9.7","","8.8","","94","","","","30","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 16:00","2022","05","02","16:00","","9.3","","8.4","","94","","","","30","","33","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 17:00","2022","05","02","17:00","","9.5","","8.4","","93","","","","31","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 18:00","2022","05","02","18:00","","9.6","","8.5","","93","","","","31","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 19:00","2022","05","02","19:00","","9.7","","8.3","","91","","","","31","","33","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 20:00","2022","05","02","20:00","","10.1","","8.2","","88","","","","31","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 21:00","2022","05","02","21:00","","10.3","","7.9","","85","","","","30","","27","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 22:00","2022","05","02","22:00","","10.8","","8.0","","83","","","","30","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-02 23:00","2022","05","02","23:00","","11.0","","8.4","","84","","","","32","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 00:00","2022","05","03","00:00","","11.8","","8.4","","80","","","","31","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 01:00","2022","05","03","01:00","","12.0","","8.6","","80","","","","20","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 02:00","2022","05","03","02:00","","12.8","","9.5","","80","","","","17","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 03:00","2022","05","03","03:00","","11.4","","9.6","","89","","","","17","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 04:00","2022","05","03","04:00","","10.6","","9.4","","92","","","","15","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 05:00","2022","05","03","05:00","","10.6","","9.5","","93","","","","17","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 06:00","2022","05","03","06:00","","10.5","","9.4","","93","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 07:00","2022","05","03","07:00","","10.4","","9.2","","92","","","","12","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 08:00","2022","05","03","08:00","","10.5","","9.0","","91","","","","14","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 09:00","2022","05","03","09:00","","9.9","","8.8","","93","","","","11","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 10:00","2022","05","03","10:00","","10.8","","8.1","","83","","","","27","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 11:00","2022","05","03","11:00","","10.9","","7.8","","81","","","","29","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 12:00","2022","05","03","12:00","","10.7","","8.7","","88","","","","26","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 13:00","2022","05","03","13:00","","10.5","","8.1","","85","","","","25","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 14:00","2022","05","03","14:00","","10.6","","8.2","","85","","","","26","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 15:00","2022","05","03","15:00","","10.6","","7.6","","81","","","","26","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 16:00","2022","05","03","16:00","","10.7","","7.4","","80","","","","24","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 17:00","2022","05","03","17:00","","10.9","","7.9","","82","","","","12","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 18:00","2022","05","03","18:00","","10.7","","8.2","","84","","","","15","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 19:00","2022","05","03","19:00","","10.6","","8.3","","86","","","","14","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 20:00","2022","05","03","20:00","","10.9","","8.4","","85","","","","14","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 21:00","2022","05","03","21:00","","11.6","","8.5","","81","","","","15","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 22:00","2022","05","03","22:00","","10.7","","7.2","","79","","","","22","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-03 23:00","2022","05","03","23:00","","10.7","","5.8","","72","","","","22","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 00:00","2022","05","04","00:00","","10.3","","7.0","","80","","","","21","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 01:00","2022","05","04","01:00","","10.2","","6.0","","75","","","","24","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 02:00","2022","05","04","02:00","","10.0","","6.9","","81","","","","18","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 03:00","2022","05","04","03:00","","9.9","","6.9","","81","","","","17","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 04:00","2022","05","04","04:00","","9.9","","7.2","","84","","","","20","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 05:00","2022","05","04","05:00","","9.7","","6.3","","80","","","","21","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 06:00","2022","05","04","06:00","","9.3","","6.9","","85","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 07:00","2022","05","04","07:00","","9.1","","6.7","","84","","","","14","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 08:00","2022","05","04","08:00","","8.8","","6.8","","87","","","","13","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 09:00","2022","05","04","09:00","","8.6","","6.7","","88","","","","14","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 10:00","2022","05","04","10:00","","8.6","","6.8","","89","","","","11","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 11:00","2022","05","04","11:00","","8.7","","6.2","","85","","","","12","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 12:00","2022","05","04","12:00","","8.3","","6.4","","88","","","","10","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 13:00","2022","05","04","13:00","","8.2","","6.7","","90","","","","10","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 14:00","2022","05","04","14:00","","8.3","","6.7","","90","","","","10","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 15:00","2022","05","04","15:00","","8.4","","6.7","","89","","","","11","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 16:00","2022","05","04","16:00","","8.7","","7.0","","89","","","","12","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 17:00","2022","05","04","17:00","","9.0","","6.4","","84","","","","13","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 18:00","2022","05","04","18:00","","9.3","","6.8","","84","","","","13","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 19:00","2022","05","04","19:00","","9.9","","7.3","","84","","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 20:00","2022","05","04","20:00","","9.7","","7.6","","86","","","","17","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 21:00","2022","05","04","21:00","","9.5","","7.6","","88","","","","19","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 22:00","2022","05","04","22:00","","9.7","","7.8","","88","","","","19","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-04 23:00","2022","05","04","23:00","","10.1","","7.8","","85","","","","20","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 00:00","2022","05","05","00:00","","10.3","","8.0","","85","","","","12","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 01:00","2022","05","05","01:00","","10.1","","8.2","","87","","","","2","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 02:00","2022","05","05","02:00","","10.5","","7.5","","82","","","","34","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 03:00","2022","05","05","03:00","","10.6","","8.1","","84","","","","35","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 04:00","2022","05","05","04:00","","10.6","","8.5","","87","","","","1","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 05:00","2022","05","05","05:00","","10.3","","8.0","","86","","","","1","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 06:00","2022","05","05","06:00","","10.1","","7.9","","86","","","","2","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 07:00","2022","05","05","07:00","","10.1","","8.1","","88","","","","1","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 08:00","2022","05","05","08:00","","10.4","","7.9","","84","","","","1","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 09:00","2022","05","05","09:00","","10.6","","7.4","","80","","","","3","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 10:00","2022","05","05","10:00","","10.3","","7.8","","84","","","","4","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 11:00","2022","05","05","11:00","","9.9","","8.1","","88","","","","8","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 12:00","2022","05","05","12:00","","9.9","","8.5","","91","","","","9","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 13:00","2022","05","05","13:00","","9.9","","8.9","","94","","","","13","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 14:00","2022","05","05","14:00","","9.9","","8.8","","93","","","","12","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 15:00","2022","05","05","15:00","","9.3","","8.6","","95","","","","9","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 16:00","2022","05","05","16:00","","9.8","","8.4","","91","","","","13","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 17:00","2022","05","05","17:00","","9.9","","7.9","","87","","","","15","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 18:00","2022","05","05","18:00","","9.0","","5.9","","81","","","","17","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 19:00","2022","05","05","19:00","","8.3","","6.2","","86","","","","16","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 20:00","2022","05","05","20:00","","8.0","","6.4","","90","","","","13","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 21:00","2022","05","05","21:00","","8.2","","7.0","","92","","","","13","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-05-05 22:00","2022","05","05","22:00","","8.5","","7.3","","92","","","","15","","38","","","","","","","","","","NA"
