"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 00:00","2024","01","01","00:00","","8.0","","","M","","M","","","13","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 01:00","2024","01","01","01:00","","8.0","","","M","","M","","","15","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 02:00","2024","01","01","02:00","","8.1","","","M","","M","","","12","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 03:00","2024","01","01","03:00","","7.5","","","M","","M","","","13","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 04:00","2024","01","01","04:00","","6.6","","","M","","M","","","7","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 05:00","2024","01","01","05:00","","7.0","","","M","","M","","","9","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 06:00","2024","01","01","06:00","","6.9","","","M","","M","","","8","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 07:00","2024","01","01","07:00","","7.1","","","M","","M","","","9","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 08:00","2024","01","01","08:00","","6.8","","","M","","M","","","11","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 09:00","2024","01","01","09:00","","6.7","","","M","","M","","","13","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 10:00","2024","01","01","10:00","","6.2","","","M","","M","","","10","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 11:00","2024","01","01","11:00","","7.0","","","M","","M","","","11","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 12:00","2024","01","01","12:00","","6.2","","","M","","M","","","10","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 13:00","2024","01","01","13:00","","5.7","","","M","","M","","","10","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 14:00","2024","01","01","14:00","","4.5","","","M","","M","","","11","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 15:00","2024","01","01","15:00","","4.1","","","M","","M","","","8","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 16:00","2024","01","01","16:00","","3.4","","","M","","M","","","10","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 17:00","2024","01","01","17:00","","3.7","","","M","","M","","","15","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 18:00","2024","01","01","18:00","","4.5","","","M","","M","","","17","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 19:00","2024","01","01","19:00","","4.3","","","M","","M","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 20:00","2024","01","01","20:00","","4.8","","","M","","M","","","7","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 21:00","2024","01","01","21:00","","5.2","","","M","","M","","","10","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 22:00","2024","01","01","22:00","","5.4","","","M","","M","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-01 23:00","2024","01","01","23:00","","5.9","","","M","","M","","","7","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 00:00","2024","01","02","00:00","","6.3","","","M","","M","","","8","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 01:00","2024","01","02","01:00","","6.3","","","M","","M","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 02:00","2024","01","02","02:00","","6.6","","","M","","M","","","4","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 03:00","2024","01","02","03:00","","6.5","","","M","","M","","","6","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 04:00","2024","01","02","04:00","","6.4","","","M","","M","","","9","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 05:00","2024","01","02","05:00","","6.6","","","M","","M","","","14","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 06:00","2024","01","02","06:00","","6.4","","","M","","M","","","8","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 07:00","2024","01","02","07:00","","6.2","","","M","","M","","","7","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 08:00","2024","01","02","08:00","","6.2","","","M","","M","","","3","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 09:00","2024","01","02","09:00","","6.5","","","M","","M","","","34","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 10:00","2024","01","02","10:00","","6.9","","","M","","M","","","1","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 11:00","2024","01","02","11:00","","6.8","","","M","","M","","","16","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 12:00","2024","01","02","12:00","","6.6","","","M","","M","","","15","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 13:00","2024","01","02","13:00","","6.4","","","M","","M","","","16","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 14:00","2024","01","02","14:00","","6.4","","","M","","M","","","13","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 15:00","2024","01","02","15:00","","6.6","","","M","","M","","","22","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 16:00","2024","01","02","16:00","","6.6","","","M","","M","","","23","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 17:00","2024","01","02","17:00","","7.3","","","M","","M","","","18","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 18:00","2024","01","02","18:00","","7.0","","","M","","M","","","5","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 19:00","2024","01","02","19:00","","6.7","","","M","","M","","","5","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 20:00","2024","01","02","20:00","","7.3","","","M","","M","","","7","","27","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 21:00","2024","01","02","21:00","","7.3","","","M","","M","","","7","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 22:00","2024","01","02","22:00","","7.1","","","M","","M","","","7","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-02 23:00","2024","01","02","23:00","","7.1","","","M","","M","","","8","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-03 00:00","2024","01","03","00:00","","7.1","","","M","","M","","","15","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-03 01:00","2024","01","03","01:00","","7.5","","","M","","M","","","11","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-03 02:00","2024","01","03","02:00","","7.0","","","M","","M","","","12","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-03 03:00","2024","01","03","03:00","","6.8","","","M","","M","","","11","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-03 04:00","2024","01","03","04:00","","6.9","","","M","","M","","","10","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-01-03 05:00","2024","01","03","05:00","","6.9","","","M","","M","","","11","","9","","","","","","","","","","NA"
