"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 00:00","2022","12","01","00:00","","4.7","","-5.3","","48","","","","4","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 01:00","2022","12","01","01:00","","4.5","","-4.3","","53","","","","7","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 02:00","2022","12","01","02:00","","4.1","","-3.1","","60","","","","7","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 03:00","2022","12","01","03:00","","3.5","","0.3","","80","","","","4","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 04:00","2022","12","01","04:00","","3.1","","-1.2","","74","","","","4","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 05:00","2022","12","01","05:00","","2.6","","-1.5","","75","","","","5","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 06:00","2022","12","01","06:00","","2.4","","-2.0","","73","","","","3","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 07:00","2022","12","01","07:00","","2.4","","-2.4","","71","","","","6","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 08:00","2022","12","01","08:00","","2.4","","-2.4","","70","","","","5","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 09:00","2022","12","01","09:00","","2.2","","-3.2","","67","","","","1","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 10:00","2022","12","01","10:00","","2.4","","-3.5","","65","","","","1","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 11:00","2022","12","01","11:00","","1.8","","-2.9","","71","","","","4","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 12:00","2022","12","01","12:00","","0.7","","-2.5","","80","","","","9","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 13:00","2022","12","01","13:00","","0.0","","-3.5","","77","","","","11","","15","","","","","","","","-4","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 14:00","2022","12","01","14:00","","-0.3","","-4.8","","72","","","","11","","12","","","","","","","","-4","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-12-01 15:00","2022","12","01","15:00","","-1.0","","-5.7","","71","","","","12","","15","","","","","","","","-6","","NA"
