"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-12","2016","06","12","","16.3","","12.1","","14.2","","3.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-13","2016","06","13","","16.1","","12.5","","14.3","","3.7","","0.0","","","M","","M","","M","","","24","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-14","2016","06","14","","14.1","","10.7","","12.4","","5.6","","0.0","","","M","","M","","M","","","18","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-15","2016","06","15","","15.5","","9.4","","12.5","","5.5","","0.0","","","M","","M","","M","","","13","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-16","2016","06","16","","19.5","","10.2","","14.9","","3.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-17","2016","06","17","","18.4","","11.9","","15.2","","2.8","","0.0","","","M","","M","","M","","","31","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-18","2016","06","18","","16.2","","12.0","","14.1","","3.9","","0.0","","","M","","M","","M","","","17","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-19","2016","06","19","","16.9","","12.9","","14.9","","3.1","","0.0","","","M","","M","","M","","","32","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-20","2016","06","20","","20.0","","14.3","","17.2","","0.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-21","2016","06","21","","16.8","","13.6","","15.2","","2.8","","0.0","","","M","","M","","M","","","16","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-22","2016","06","22","","18.3","","13.4","","15.9","","2.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-23","2016","06","23","","17.5","","12.8","","15.2","","2.8","","0.0","","","M","","M","","M","","","16","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-24","2016","06","24","","17.2","","12.8","","15.0","","3.0","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-25","2016","06","25","","18.7","","13.5","","16.1","","1.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-26","2016","06","26","","20.2","","15.4","","17.8","","0.2","","0.0","","","M","","M","","M","","","33","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-27","2016","06","27","","23.9","","17.2","","20.6","","0.0","","2.6","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-28","2016","06","28","","20.8","","13.8","","17.3","","0.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-29","2016","06","29","","18.9","","13.7","","16.3","","1.7","","0.0","","","M","","M","","M","","","15","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-06-30","2016","06","30","","18.6","","13.4","","16.0","","2.0","","0.0","","","M","","M","","M","","","13","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-01","2016","07","01","","18.3","","13.5","","15.9","","2.1","","0.0","","","M","","M","","M","","","13","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-02","2016","07","02","","19.1","","15.6","","17.4","","0.6","","0.0","","","M","","M","","M","","","15","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-03","2016","07","03","","18.9","","15.5","","17.2","","0.8","","0.0","","","M","","M","","M","","","31","","54",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-04","2016","07","04","","19.4","","15.6","","17.5","","0.5","","0.0","","","M","","M","","M","","","30","","46",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-05","2016","07","05","","17.5","","14.9","","16.2","","1.8","","0.0","","","M","","M","","M","","","31","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-06","2016","07","06","","21.7","","13.3","","17.5","","0.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-07","2016","07","07","","17.8","","14.2","","16.0","","2.0","","0.0","","","M","","M","","M","","","15","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-08","2016","07","08","","19.9","","14.9","","17.4","","0.6","","0.0","","","M","","M","","M","","","16","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-09","2016","07","09","","20.4","","14.1","","17.3","","0.7","","0.0","","","M","","M","","M","","","26","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-10","2016","07","10","","21.1","","15.2","","18.2","","0.0","","0.2","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-11","2016","07","11","","18.8","","13.8","","16.3","","1.7","","0.0","","","M","","M","","M","","","12","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-12","2016","07","12","","21.4","","15.1","","18.3","","0.0","","0.3","","","M","","M","","M","","","23","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-13","2016","07","13","","20.3","","15.2","","17.8","","0.2","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-14","2016","07","14","","18.8","","15.7","","17.3","","0.7","","0.0","","","M","","M","","M","","","31","","54",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-15","2016","07","15","","19.5","","14.7","","17.1","","0.9","","0.0","","","M","","M","","M","","","29","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-16","2016","07","16","","19.9","","15.5","","17.7","","0.3","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-17","2016","07","17","","22.5","","16.3","","19.4","","0.0","","1.4","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-18","2016","07","18","","21.2","","16.7","","19.0","","0.0","","1.0","","","M","","M","","M","","","15","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-19","2016","07","19","","22.4","","16.9","","19.7","","0.0","","1.7","","","M","","M","","M","","","17","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-20","2016","07","20","","22.8","","16.1","","19.5","","0.0","","1.5","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-21","2016","07","21","","23.9","","17.5","","20.7","","0.0","","2.7","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-22","2016","07","22","","21.2","","15.5","","18.4","","0.0","","0.4","","","M","","M","","M","","","16","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-23","2016","07","23","","20.9","","14.9","","17.9","","0.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-24","2016","07","24","","23.9","","16.2","","20.1","","0.0","","2.1","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-25","2016","07","25","","23.7","","16.9","","20.3","","0.0","","2.3","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-26","2016","07","26","","23.3","","14.6","","19.0","","0.0","","1.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-27","2016","07","27","","24.0","","16.5","","20.3","","0.0","","2.3","","","M","","M","","M","","","30","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-28","2016","07","28","","23.2","","18.0","","20.6","","0.0","","2.6","","","M","","M","","M","","","32","","46",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-29","2016","07","29","","22.2","","17.8","","20.0","","0.0","","2.0","","","M","","M","","M","","","30","","59",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-30","2016","07","30","","22.0","","15.7","","18.9","","0.0","","0.9","","","M","","M","","M","","","31","","70",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-07-31","2016","07","31","","22.8","","15.4","","19.1","","0.0","","1.1","","","M","","M","","M","","","32","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-01","2016","08","01","","20.9","","16.2","","18.6","","0.0","","0.6","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-02","2016","08","02","","17.9","","14.6","","16.3","","1.7","","0.0","","","M","","M","","M","","","10","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-03","2016","08","03","","19.1","","14.6","","16.9","","1.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-04","2016","08","04","","20.2","","16.0","","18.1","","0.0","","0.1","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-05","2016","08","05","","20.0","","15.6","","17.8","","0.2","","0.0","","","M","","M","","M","","","32","","52",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-06","2016","08","06","","18.4","","13.7","","16.1","","1.9","","0.0","","","M","","M","","M","","","11","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-07","2016","08","07","","19.2","","15.8","","17.5","","0.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-08","2016","08","08","","18.9","","13.4","","16.2","","1.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-09","2016","08","09","","19.5","","15.0","","17.3","","0.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-10","2016","08","10","","20.1","","16.6","","18.4","","0.0","","0.4","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-11","2016","08","11","","21.5","","16.7","","19.1","","0.0","","1.1","","","M","","M","","M","","","32","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-12","2016","08","12","","21.5","","17.8","","19.7","","0.0","","1.7","","","M","","M","","M","","","34","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-13","2016","08","13","","22.0","","17.9","","20.0","","0.0","","2.0","","","M","","M","","M","","","33","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-14","2016","08","14","","22.0","","17.2","","19.6","","0.0","","1.6","","","M","","M","","M","","","31","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-15","2016","08","15","","23.9","","16.5","","20.2","","0.0","","2.2","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-16","2016","08","16","","22.7","","16.9","","19.8","","0.0","","1.8","","","M","","M","","M","","","28","","46",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-17","2016","08","17","","21.4","","16.1","","18.8","","0.0","","0.8","","","M","","M","","M","","","31","","52",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-18","2016","08","18","","24.1","","16.8","","20.5","","0.0","","2.5","","","M","","M","","M","","","32","","48",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-19","2016","08","19","","23.4","","17.5","","20.5","","0.0","","2.5","","","M","","M","","M","","","33","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-20","2016","08","20","","23.8","","17.5","","20.7","","0.0","","2.7","","","M","","M","","M","","","31","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-21","2016","08","21","","22.3","","16.2","","19.3","","0.0","","1.3","","","M","","M","","M","","","29","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-22","2016","08","22","","","M","16.5","E","","M","","M","","M","","M","","M","","M","","","28","","48",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-23","2016","08","23","","19.4","","15.8","","17.6","","0.4","","0.0","","","M","","M","","M","","","31","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-24","2016","08","24","","23.5","","16.9","","20.2","","0.0","","2.2","","","M","","M","","M","","","31","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-25","2016","08","25","","24.2","","18.4","","21.3","","0.0","","3.3","","","M","","M","","M","","","32","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-26","2016","08","26","","25.3","","18.4","","21.9","","0.0","","3.9","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-27","2016","08","27","","21.9","","16.7","","19.3","","0.0","","1.3","","","M","","M","","M","","","29","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-28","2016","08","28","","18.1","","14.8","","16.5","","1.5","","0.0","","","M","","M","","M","","","10","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-29","2016","08","29","","19.1","","13.7","","16.4","","1.6","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-30","2016","08","30","","17.9","","14.9","","16.4","","1.6","","0.0","","","M","","M","","M","","","13","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-08-31","2016","08","31","","18.0","","15.8","","16.9","","1.1","","0.0","","","M","","M","","M","","","13","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-01","2016","09","01","","17.1","","14.5","","15.8","","2.2","","0.0","","","M","","M","","M","","","17","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-02","2016","09","02","","17.7","","13.2","","15.5","","2.5","","0.0","","","M","","M","","M","","","10","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-03","2016","09","03","","18.0","","13.3","","15.7","","2.3","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-04","2016","09","04","","17.8","","14.4","","16.1","","1.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-05","2016","09","05","","15.6","","12.8","","14.2","","3.8","","0.0","","","M","","M","","M","","","12","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-06","2016","09","06","","18.7","","12.8","","15.8","","2.2","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-07","2016","09","07","","15.6","","14.2","","14.9","","3.1","","0.0","","","M","","M","","M","","","22","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-08","2016","09","08","","18.2","","14.2","","16.2","","1.8","","0.0","","","M","","M","","M","","","27","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-09","2016","09","09","","21.4","","12.8","","17.1","","0.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-10","2016","09","10","","17.9","","14.2","","16.1","","1.9","","0.0","","","M","","M","","M","","","30","","56",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-11","2016","09","11","","17.1","","14.1","","15.6","","2.4","","0.0","","","M","","M","","M","","","29","","67",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-12","2016","09","12","","19.1","","14.4","","16.8","","1.2","","0.0","","","M","","M","","M","","","31","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-13","2016","09","13","","18.0","","14.6","","16.3","","1.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-14","2016","09","14","","19.6","","14.1","","16.9","","1.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-15","2016","09","15","","19.7","","13.0","","16.4","","1.6","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-16","2016","09","16","","16.3","","14.0","","15.2","","2.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-17","2016","09","17","","18.1","","12.8","","15.5","","2.5","","0.0","","","M","","M","","M","","","23","","46",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-18","2016","09","18","","17.0","","13.1","","15.1","","2.9","","0.0","","","M","","M","","M","","","17","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-19","2016","09","19","","16.5","","12.4","","14.5","","3.5","","0.0","","","M","","M","","M","","","17","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-20","2016","09","20","","15.6","","12.5","","14.1","","3.9","","0.0","","","M","","M","","M","","","30","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-21","2016","09","21","","17.1","","13.1","","15.1","","2.9","","0.0","","","M","","M","","M","","","30","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-22","2016","09","22","","16.4","","11.8","","14.1","","3.9","","0.0","","","M","","M","","M","","","10","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-23","2016","09","23","","14.5","","11.6","","13.1","","4.9","","0.0","","","M","","M","","M","","","8","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-24","2016","09","24","","15.4","","12.2","","13.8","","4.2","","0.0","","","M","","M","","M","","","29","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-25","2016","09","25","","15.7","","13.2","","14.5","","3.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-26","2016","09","26","","14.9","","12.4","","13.7","","4.3","","0.0","","","M","","M","","M","","","31","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-27","2016","09","27","","15.3","","12.7","","14.0","","4.0","","0.0","","","M","","M","","M","","","29","","67",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-28","2016","09","28","","14.1","","11.6","","12.9","","5.1","","0.0","","","M","","M","","M","","","31","","52",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-29","2016","09","29","","13.8","","11.6","","12.7","","5.3","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-09-30","2016","09","30","","13.7","","9.2","","11.5","","6.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-01","2016","10","01","","14.5","","11.2","","12.9","","5.1","","0.0","","","M","","M","","M","","","12","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-02","2016","10","02","","14.9","","11.5","","13.2","","4.8","","0.0","","","M","","M","","M","","","30","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-03","2016","10","03","","14.2","","9.9","","12.1","","5.9","","0.0","","","M","","M","","M","","","14","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-04","2016","10","04","","14.2","","11.4","","12.8","","5.2","","0.0","","","M","","M","","M","","","13","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-05","2016","10","05","","13.7","","12.4","","13.1","","4.9","","0.0","","","M","","M","","M","","","30","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-06","2016","10","06","","13.6","","11.4","","12.5","","5.5","","0.0","","","M","","M","","M","","","11","","69",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-07","2016","10","07","","17.2","","11.2","","14.2","","3.8","","0.0","","","M","","M","","M","","","15","","80",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-08","2016","10","08","","12.7","","9.4","","11.1","","6.9","","0.0","","","M","","M","","M","","","30","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-09","2016","10","09","","12.1","","10.0","","11.1","","6.9","","0.0","","","M","","M","","M","","","30","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-10","2016","10","10","","12.0","","9.3","","10.7","","7.3","","0.0","","","M","","M","","M","","","31","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-11","2016","10","11","","12.0","","8.4","","10.2","","7.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-12","2016","10","12","","12.2","","8.0","","10.1","","7.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-13","2016","10","13","","13.1","","9.9","","11.5","","6.5","","0.0","","","M","","M","","M","","","16","","56",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-14","2016","10","14","","14.6","","11.2","","12.9","","5.1","","0.0","","","M","","M","","M","","","14","","91",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-15","2016","10","15","","13.8","","10.4","","12.1","","5.9","","0.0","","","M","","M","","M","","","10","","80",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-16","2016","10","16","","12.5","","10.9","","11.7","","6.3","","0.0","","","M","","M","","M","","","16","","54",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-17","2016","10","17","","14.2","","10.1","","12.2","","5.8","","0.0","","","M","","M","","M","","","12","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-18","2016","10","18","","12.3","","10.4","","11.4","","6.6","","0.0","","","M","","M","","M","","","17","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-19","2016","10","19","","13.3","","9.8","","11.6","","6.4","","0.0","","","M","","M","","M","","","8","","46",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-20","2016","10","20","","14.4","","9.5","","12.0","","6.0","","0.0","","","M","","M","","M","","","10","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-21","2016","10","21","","11.8","","9.1","","10.5","","7.5","","0.0","","","M","","M","","M","","","13","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-22","2016","10","22","","12.9","","8.5","","10.7","","7.3","","0.0","","","M","","M","","M","","","9","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-23","2016","10","23","","14.5","","9.9","","12.2","","5.8","","0.0","","","M","","M","","M","","","10","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-24","2016","10","24","","12.9","","10.4","","11.7","","6.3","","0.0","","","M","","M","","M","","","13","","48",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-25","2016","10","25","","14.7","","10.4","","12.6","","5.4","","0.0","","","M","","M","","M","","","14","","48",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-26","2016","10","26","","12.1","","9.4","","10.8","","7.2","","0.0","","","M","","M","","M","","","10","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-27","2016","10","27","","13.0","","10.8","","11.9","","6.1","","0.0","","","M","","M","","M","","","14","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-28","2016","10","28","","15.3","","10.7","","13.0","","5.0","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-29","2016","10","29","","12.4","","9.3","","10.9","","7.1","","0.0","","","M","","M","","M","","","12","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-30","2016","10","30","","11.0","","8.7","","9.9","","8.1","","0.0","","","M","","M","","M","","","31","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-10-31","2016","10","31","","10.2","","9.2","","9.7","","8.3","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-01","2016","11","01","","10.7","","9.1","","9.9","","8.1","","0.0","","","M","","M","","M","","","10","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-02","2016","11","02","","12.4","","9.9","","11.2","","6.8","","0.0","","","M","","M","","M","","","9","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-03","2016","11","03","","15.3","","10.5","","12.9","","5.1","","0.0","","","M","","M","","M","","","17","","48",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-04","2016","11","04","","15.7","","8.8","","12.3","","5.7","","0.0","","","M","","M","","M","","","11","","46",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-05","2016","11","05","","14.8","","10.3","","12.6","","5.4","","0.0","","","M","","M","","M","","","11","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-06","2016","11","06","","12.4","","9.0","","10.7","","7.3","","0.0","","","M","","M","","M","","","9","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-07","2016","11","07","","13.2","","10.5","","11.9","","6.1","","0.0","","","M","","M","","M","","","11","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-08","2016","11","08","","17.6","","11.9","","14.8","","3.2","","0.0","","","M","","M","","M","","","10","","48",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-09","2016","11","09","","15.5","","11.2","","13.4","","4.6","","0.0","","","M","","M","","M","","","11","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-10","2016","11","10","","13.3","","10.3","","11.8","","6.2","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-11","2016","11","11","","13.0","","10.5","","11.8","","6.2","","0.0","","","M","","M","","M","","","35","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-12","2016","11","12","","14.1","","10.3","","12.2","","5.8","","0.0","","","M","","M","","M","","","22","","52",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-13","2016","11","13","","11.4","","9.3","","10.4","","7.6","","0.0","","","M","","M","","M","","","13","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-14","2016","11","14","","11.7","","8.9","","10.3","","7.7","","0.0","","","M","","M","","M","","","17","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-15","2016","11","15","","11.4","","8.8","","10.1","","7.9","","0.0","","","M","","M","","M","","","28","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-16","2016","11","16","","9.9","","6.7","","8.3","","9.7","","0.0","","","M","","M","","M","","","17","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-17","2016","11","17","","8.8","","6.2","","7.5","","10.5","","0.0","","","M","","M","","M","","","10","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-18","2016","11","18","","9.4","","5.7","","7.6","","10.4","","0.0","","","M","","M","","M","","","8","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-19","2016","11","19","","10.5","","7.4","","9.0","","9.0","","0.0","","","M","","M","","M","","","15","","65",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-20","2016","11","20","","11.9","","9.2","","10.6","","7.4","","0.0","","","M","","M","","M","","","16","","52",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-21","2016","11","21","","15.2","","8.2","","11.7","","6.3","","0.0","","","M","","M","","M","","","16","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-22","2016","11","22","","9.5","","6.9","","8.2","","9.8","","0.0","","","M","","M","","M","","","10","","57",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-23","2016","11","23","","9.5","","8.1","","8.8","","9.2","","0.0","","","M","","M","","M","","","15","","74",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-24","2016","11","24","","9.9","","6.1","","8.0","","10.0","","0.0","","","M","","M","","M","","","15","","85",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-25","2016","11","25","","9.5","","5.3","","7.4","","10.6","","0.0","","","M","","M","","M","","","17","","57",""
